ComponentName,StatisticName,StatisticSubId,StatisticType,SimTime,Rank,Sum.u64,SumSQ.u64,Count.u64,Min.u64,Max.u64
system_pxn0_pod0_core11_core,load_l2sp,hart_0,Accumulator,12418548000,0,14107,14107,14107,1,1
system_pxn0_pod0_core11_core,store_l2sp,hart_0,Accumulator,12418548000,0,606,606,606,1,1
system_pxn0_pod0_core11_core,atomic_l2sp,hart_0,Accumulator,12418548000,0,139,139,139,1,1
system_pxn0_pod0_core11_core,load_dram,hart_0,Accumulator,12418548000,0,33025,33025,33025,1,1
system_pxn0_pod0_core11_core,store_dram,hart_0,Accumulator,12418548000,0,1,1,1,1,1
system_pxn0_pod0_core11_core,atomic_dram,hart_0,Accumulator,12418548000,0,30625,30625,30625,1,1
system_pxn0_pod0_core11_core,load_remote_pxn,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core11_core,store_remote_pxn,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core11_core,atomic_remote_pxn,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core11_core,useful_load_l1sp,hart_0,Accumulator,12418548000,0,443162,443162,443162,1,1
system_pxn0_pod0_core11_core,useful_store_l1sp,hart_0,Accumulator,12418548000,0,237724,237724,237724,1,1
system_pxn0_pod0_core11_core,useful_atomic_l1sp,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core11_core,useful_load_l2sp,hart_0,Accumulator,12418548000,0,5238,5238,5238,1,1
system_pxn0_pod0_core11_core,useful_store_l2sp,hart_0,Accumulator,12418548000,0,588,588,588,1,1
system_pxn0_pod0_core11_core,useful_atomic_l2sp,hart_0,Accumulator,12418548000,0,119,119,119,1,1
system_pxn0_pod0_core11_core,useful_load_dram,hart_0,Accumulator,12418548000,0,32995,32995,32995,1,1
system_pxn0_pod0_core11_core,useful_store_dram,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core11_core,useful_atomic_dram,hart_0,Accumulator,12418548000,0,30611,30611,30611,1,1
system_pxn0_pod0_core11_core,pgas_translations,,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core11_core,l2sp_interarrival,,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core11_core,busy_cycles,,Accumulator,12418548000,0,2178958,2178958,2178958,1,1
system_pxn0_pod0_core11_core,stall_cycles,,Accumulator,12418548000,0,5290162,25875398064,8800,1,84281
system_pxn0_pod0_core11_core,icache_miss,,Accumulator,12418548000,0,2849,2849,2849,1,1
system_pxn0_pod0_core11_core,memory_wait_cycles,,Accumulator,12418548000,0,4704197,4704197,4704197,1,1
system_pxn0_pod0_core11_core,active_idle_cycles,,Accumulator,12418548000,0,8800,8800,8800,1,1
system_pxn0_pod0_core11_core,load_latency_total,,Accumulator,12418548000,0,4704197,174751643,839120,2,609
system_pxn0_pod0_core11_core,load_request_count,,Accumulator,12418548000,0,839120,839120,839120,1,1
system_pxn0_pod0_core11_core,dram_load_latency_total,,Accumulator,12418548000,0,1237417,51317685,33025,34,223
system_pxn0_pod0_core11_core,dram_load_request_count,,Accumulator,12418548000,0,33025,33025,33025,1,1
system_pxn0_pod0_core11_core,useful_busy_cycles,,Accumulator,12418548000,0,1873551,1873551,1873551,1,1
system_pxn0_pod0_core11_core,useful_memory_wait_cycles,,Accumulator,12418548000,0,4351486,4351486,4351486,1,1
system_pxn0_pod0_core11_core,useful_active_idle_cycles,,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core11_core,useful_load_latency_total,,Accumulator,12418548000,0,4351486,168331018,750437,2,366
system_pxn0_pod0_core11_core,useful_load_request_count,,Accumulator,12418548000,0,750437,750437,750437,1,1
system_pxn0_pod0_core11_core,useful_dram_load_latency_total,,Accumulator,12418548000,0,1235914,51218124,32995,34,223
system_pxn0_pod0_core11_core,useful_dram_load_request_count,,Accumulator,12418548000,0,32995,32995,32995,1,1
system_pxn0_pod0_core11_core,outstanding_requests_sum,,Accumulator,12418548000,0,5543317,5543317,5543317,1,1
system_pxn0_pod0_core11_core,useful_outstanding_requests_sum,,Accumulator,12418548000,0,5101923,5101923,5101923,1,1
system_pxn0_pod0_core11_core,dram_outstanding_requests_sum,,Accumulator,12418548000,0,1270442,1270442,1270442,1,1
system_pxn0_pod0_core11_core,useful_dram_outstanding_requests_sum,,Accumulator,12418548000,0,1268909,1268909,1268909,1,1
system_pxn0_pod0_core12_core,load_l1sp,hart_0,Accumulator,12418548000,0,451529,451529,451529,1,1
system_pxn0_pod0_core12_core,store_l1sp,hart_0,Accumulator,12418548000,0,258131,258131,258131,1,1
system_pxn0_pod0_core12_core,atomic_l1sp,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core12_core,load_l2sp,hart_0,Accumulator,12418548000,0,14306,14306,14306,1,1
system_pxn0_pod0_core12_core,store_l2sp,hart_0,Accumulator,12418548000,0,612,612,612,1,1
system_pxn0_pod0_core12_core,atomic_l2sp,hart_0,Accumulator,12418548000,0,137,137,137,1,1
system_pxn0_pod0_core12_core,load_dram,hart_0,Accumulator,12418548000,0,30283,30283,30283,1,1
system_pxn0_pod0_core12_core,store_dram,hart_0,Accumulator,12418548000,0,1,1,1,1,1
system_pxn0_pod0_core12_core,atomic_dram,hart_0,Accumulator,12418548000,0,27872,27872,27872,1,1
system_pxn0_pod0_core12_core,load_remote_pxn,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core12_core,store_remote_pxn,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core12_core,atomic_remote_pxn,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core12_core,useful_load_l1sp,hart_0,Accumulator,12418548000,0,407757,407757,407757,1,1
system_pxn0_pod0_core12_core,useful_store_l1sp,hart_0,Accumulator,12418548000,0,218654,218654,218654,1,1
system_pxn0_pod0_core12_core,useful_atomic_l1sp,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core12_core,useful_load_l2sp,hart_0,Accumulator,12418548000,0,5318,5318,5318,1,1
system_pxn0_pod0_core12_core,useful_store_l2sp,hart_0,Accumulator,12418548000,0,594,594,594,1,1
system_pxn0_pod0_core12_core,useful_atomic_l2sp,hart_0,Accumulator,12418548000,0,119,119,119,1,1
system_pxn0_pod0_core12_core,useful_load_dram,hart_0,Accumulator,12418548000,0,30253,30253,30253,1,1
system_pxn0_pod0_core12_core,useful_store_dram,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core12_core,useful_atomic_dram,hart_0,Accumulator,12418548000,0,27837,27837,27837,1,1
system_pxn0_pod0_core12_core,pgas_translations,,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core12_core,l2sp_interarrival,,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core12_core,busy_cycles,,Accumulator,12418548000,0,2037012,2037012,2037012,1,1
system_pxn0_pod0_core12_core,stall_cycles,,Accumulator,12418548000,0,5955217,29284340595,8939,1,84311
system_pxn0_pod0_core12_core,icache_miss,,Accumulator,12418548000,0,2798,2798,2798,1,1
system_pxn0_pod0_core12_core,memory_wait_cycles,,Accumulator,12418548000,0,4358147,4358147,4358147,1,1
system_pxn0_pod0_core12_core,active_idle_cycles,,Accumulator,12418548000,0,8939,8939,8939,1,1
system_pxn0_pod0_core12_core,load_latency_total,,Accumulator,12418548000,0,4358147,161550987,782871,2,623
system_pxn0_pod0_core12_core,load_request_count,,Accumulator,12418548000,0,782871,782871,782871,1,1
system_pxn0_pod0_core12_core,dram_load_latency_total,,Accumulator,12418548000,0,1133132,46881726,30283,34,212
system_pxn0_pod0_core12_core,dram_load_request_count,,Accumulator,12418548000,0,30283,30283,30283,1,1
system_pxn0_pod0_core12_core,useful_busy_cycles,,Accumulator,12418548000,0,1720516,1720516,1720516,1,1
system_pxn0_pod0_core12_core,useful_memory_wait_cycles,,Accumulator,12418548000,0,3993835,3993835,3993835,1,1
system_pxn0_pod0_core12_core,useful_active_idle_cycles,,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core12_core,useful_load_latency_total,,Accumulator,12418548000,0,3993835,154758805,690532,2,313
system_pxn0_pod0_core12_core,useful_load_request_count,,Accumulator,12418548000,0,690532,690532,690532,1,1
system_pxn0_pod0_core12_core,useful_dram_load_latency_total,,Accumulator,12418548000,0,1131586,46774508,30253,34,212
system_pxn0_pod0_core12_core,useful_dram_load_request_count,,Accumulator,12418548000,0,30253,30253,30253,1,1
system_pxn0_pod0_core12_core,outstanding_requests_sum,,Accumulator,12418548000,0,5141018,5141018,5141018,1,1
system_pxn0_pod0_core12_core,useful_outstanding_requests_sum,,Accumulator,12418548000,0,4684367,4684367,4684367,1,1
system_pxn0_pod0_core12_core,dram_outstanding_requests_sum,,Accumulator,12418548000,0,1163415,1163415,1163415,1,1
system_pxn0_pod0_core12_core,useful_dram_outstanding_requests_sum,,Accumulator,12418548000,0,1161839,1161839,1161839,1,1
system_pxn0_pod0_core13_core,load_l1sp,hart_0,Accumulator,12418548000,0,453816,453816,453816,1,1
system_pxn0_pod0_core13_core,store_l1sp,hart_0,Accumulator,12418548000,0,259297,259297,259297,1,1
system_pxn0_pod0_core13_core,atomic_l1sp,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core13_core,load_l2sp,hart_0,Accumulator,12418548000,0,14382,14382,14382,1,1
system_pxn0_pod0_core13_core,store_l2sp,hart_0,Accumulator,12418548000,0,706,706,706,1,1
system_pxn0_pod0_core13_core,atomic_l2sp,hart_0,Accumulator,12418548000,0,137,137,137,1,1
system_pxn0_pod0_core13_core,load_dram,hart_0,Accumulator,12418548000,0,30344,30344,30344,1,1
system_pxn0_pod0_core13_core,store_dram,hart_0,Accumulator,12418548000,0,1,1,1,1,1
system_pxn0_pod0_core13_core,atomic_dram,hart_0,Accumulator,12418548000,0,27964,27964,27964,1,1
system_pxn0_pod0_core13_core,load_remote_pxn,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core13_core,store_remote_pxn,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core13_core,atomic_remote_pxn,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core13_core,useful_load_l1sp,hart_0,Accumulator,12418548000,0,410466,410466,410466,1,1
system_pxn0_pod0_core13_core,useful_store_l1sp,hart_0,Accumulator,12418548000,0,220138,220138,220138,1,1
system_pxn0_pod0_core13_core,useful_atomic_l1sp,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core13_core,useful_load_l2sp,hart_0,Accumulator,12418548000,0,5404,5404,5404,1,1
system_pxn0_pod0_core13_core,useful_store_l2sp,hart_0,Accumulator,12418548000,0,688,688,688,1,1
system_pxn0_pod0_core13_core,useful_atomic_l2sp,hart_0,Accumulator,12418548000,0,119,119,119,1,1
system_pxn0_pod0_core13_core,useful_load_dram,hart_0,Accumulator,12418548000,0,30314,30314,30314,1,1
system_pxn0_pod0_core13_core,useful_store_dram,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core13_core,useful_atomic_dram,hart_0,Accumulator,12418548000,0,27946,27946,27946,1,1
system_pxn0_pod0_core13_core,pgas_translations,,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core13_core,l2sp_interarrival,,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core13_core,busy_cycles,,Accumulator,12418548000,0,2045702,2045702,2045702,1,1
system_pxn0_pod0_core13_core,stall_cycles,,Accumulator,12418548000,0,5789314,28054500528,8912,1,84341
system_pxn0_pod0_core13_core,icache_miss,,Accumulator,12418548000,0,2798,2798,2798,1,1
system_pxn0_pod0_core13_core,memory_wait_cycles,,Accumulator,12418548000,0,4372094,4372094,4372094,1,1
system_pxn0_pod0_core13_core,active_idle_cycles,,Accumulator,12418548000,0,8912,8912,8912,1,1
system_pxn0_pod0_core13_core,load_latency_total,,Accumulator,12418548000,0,4372094,160633778,786647,2,623
system_pxn0_pod0_core13_core,load_request_count,,Accumulator,12418548000,0,786647,786647,786647,1,1
system_pxn0_pod0_core13_core,dram_load_latency_total,,Accumulator,12418548000,0,1137924,47345378,30344,34,222
system_pxn0_pod0_core13_core,dram_load_request_count,,Accumulator,12418548000,0,30344,30344,30344,1,1
system_pxn0_pod0_core13_core,useful_busy_cycles,,Accumulator,12418548000,0,1731445,1731445,1731445,1,1
system_pxn0_pod0_core13_core,useful_memory_wait_cycles,,Accumulator,12418548000,0,4010985,4010985,4010985,1,1
system_pxn0_pod0_core13_core,useful_active_idle_cycles,,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core13_core,useful_load_latency_total,,Accumulator,12418548000,0,4010985,154124431,695075,2,241
system_pxn0_pod0_core13_core,useful_load_request_count,,Accumulator,12418548000,0,695075,695075,695075,1,1
system_pxn0_pod0_core13_core,useful_dram_load_latency_total,,Accumulator,12418548000,0,1136154,47182064,30314,34,222
system_pxn0_pod0_core13_core,useful_dram_load_request_count,,Accumulator,12418548000,0,30314,30314,30314,1,1
system_pxn0_pod0_core13_core,outstanding_requests_sum,,Accumulator,12418548000,0,5158741,5158741,5158741,1,1
system_pxn0_pod0_core13_core,useful_outstanding_requests_sum,,Accumulator,12418548000,0,4706060,4706060,4706060,1,1
system_pxn0_pod0_core13_core,dram_outstanding_requests_sum,,Accumulator,12418548000,0,1168268,1168268,1168268,1,1
system_pxn0_pod0_core13_core,useful_dram_outstanding_requests_sum,,Accumulator,12418548000,0,1166468,1166468,1166468,1,1
system_pxn0_pod0_core14_core,load_l1sp,hart_0,Accumulator,12418548000,0,452108,452108,452108,1,1
system_pxn0_pod0_core14_core,store_l1sp,hart_0,Accumulator,12418548000,0,258397,258397,258397,1,1
system_pxn0_pod0_core14_core,atomic_l1sp,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core14_core,load_l2sp,hart_0,Accumulator,12418548000,0,14219,14219,14219,1,1
system_pxn0_pod0_core14_core,store_l2sp,hart_0,Accumulator,12418548000,0,627,627,627,1,1
system_pxn0_pod0_core14_core,atomic_l2sp,hart_0,Accumulator,12418548000,0,134,134,134,1,1
system_pxn0_pod0_core14_core,load_dram,hart_0,Accumulator,12418548000,0,30380,30380,30380,1,1
system_pxn0_pod0_core14_core,store_dram,hart_0,Accumulator,12418548000,0,10,10,10,1,1
system_pxn0_pod0_core14_core,atomic_dram,hart_0,Accumulator,12418548000,0,27958,27958,27958,1,1
system_pxn0_pod0_core14_core,load_remote_pxn,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core14_core,store_remote_pxn,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core14_core,atomic_remote_pxn,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core14_core,useful_load_l1sp,hart_0,Accumulator,12418548000,0,408655,408655,408655,1,1
system_pxn0_pod0_core14_core,useful_store_l1sp,hart_0,Accumulator,12418548000,0,219139,219139,219139,1,1
system_pxn0_pod0_core14_core,useful_atomic_l1sp,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core14_core,useful_load_l2sp,hart_0,Accumulator,12418548000,0,5243,5243,5243,1,1
system_pxn0_pod0_core14_core,useful_store_l2sp,hart_0,Accumulator,12418548000,0,609,609,609,1,1
system_pxn0_pod0_core14_core,useful_atomic_l2sp,hart_0,Accumulator,12418548000,0,116,116,116,1,1
system_pxn0_pod0_core14_core,useful_load_dram,hart_0,Accumulator,12418548000,0,30311,30311,30311,1,1
system_pxn0_pod0_core14_core,useful_store_dram,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core14_core,useful_atomic_dram,hart_0,Accumulator,12418548000,0,27943,27943,27943,1,1
system_pxn0_pod0_core14_core,pgas_translations,,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core14_core,l2sp_interarrival,,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core14_core,busy_cycles,,Accumulator,12418548000,0,2039695,2039695,2039695,1,1
system_pxn0_pod0_core14_core,stall_cycles,,Accumulator,12418548000,0,5773266,27817993616,8904,1,84371
system_pxn0_pod0_core14_core,icache_miss,,Accumulator,12418548000,0,3082,3082,3082,1,1
system_pxn0_pod0_core14_core,memory_wait_cycles,,Accumulator,12418548000,0,4349048,4349048,4349048,1,1
system_pxn0_pod0_core14_core,active_idle_cycles,,Accumulator,12418548000,0,8904,8904,8904,1,1
system_pxn0_pod0_core14_core,load_latency_total,,Accumulator,12418548000,0,4349048,158057032,783833,2,583
system_pxn0_pod0_core14_core,load_request_count,,Accumulator,12418548000,0,783833,783833,783833,1,1
system_pxn0_pod0_core14_core,dram_load_latency_total,,Accumulator,12418548000,0,1129115,46355177,30380,34,473
system_pxn0_pod0_core14_core,dram_load_request_count,,Accumulator,12418548000,0,30380,30380,30380,1,1
system_pxn0_pod0_core14_core,useful_busy_cycles,,Accumulator,12418548000,0,1724806,1724806,1724806,1,1
system_pxn0_pod0_core14_core,useful_memory_wait_cycles,,Accumulator,12418548000,0,3987964,3987964,3987964,1,1
system_pxn0_pod0_core14_core,useful_active_idle_cycles,,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core14_core,useful_load_latency_total,,Accumulator,12418548000,0,3987964,152425598,692016,2,239
system_pxn0_pod0_core14_core,useful_load_request_count,,Accumulator,12418548000,0,692016,692016,692016,1,1
system_pxn0_pod0_core14_core,useful_dram_load_latency_total,,Accumulator,12418548000,0,1125245,45767387,30311,34,217
system_pxn0_pod0_core14_core,useful_dram_load_request_count,,Accumulator,12418548000,0,30311,30311,30311,1,1
system_pxn0_pod0_core14_core,outstanding_requests_sum,,Accumulator,12418548000,0,5132881,5132881,5132881,1,1
system_pxn0_pod0_core14_core,useful_outstanding_requests_sum,,Accumulator,12418548000,0,4679980,4679980,4679980,1,1
system_pxn0_pod0_core14_core,dram_outstanding_requests_sum,,Accumulator,12418548000,0,1159495,1159495,1159495,1,1
system_pxn0_pod0_core14_core,useful_dram_outstanding_requests_sum,,Accumulator,12418548000,0,1155556,1155556,1155556,1,1
system_pxn0_pod0_core15_core,load_l1sp,hart_0,Accumulator,12418548000,0,453786,453786,453786,1,1
system_pxn0_pod0_core15_core,store_l1sp,hart_0,Accumulator,12418548000,0,259328,259328,259328,1,1
system_pxn0_pod0_core15_core,atomic_l1sp,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core15_core,load_l2sp,hart_0,Accumulator,12418548000,0,14346,14346,14346,1,1
system_pxn0_pod0_core15_core,store_l2sp,hart_0,Accumulator,12418548000,0,618,618,618,1,1
system_pxn0_pod0_core15_core,atomic_l2sp,hart_0,Accumulator,12418548000,0,138,138,138,1,1
system_pxn0_pod0_core15_core,load_dram,hart_0,Accumulator,12418548000,0,30450,30450,30450,1,1
system_pxn0_pod0_core15_core,store_dram,hart_0,Accumulator,12418548000,0,1,1,1,1,1
system_pxn0_pod0_core15_core,atomic_dram,hart_0,Accumulator,12418548000,0,28025,28025,28025,1,1
system_pxn0_pod0_core15_core,load_remote_pxn,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core15_core,store_remote_pxn,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core15_core,atomic_remote_pxn,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core15_core,useful_load_l1sp,hart_0,Accumulator,12418548000,0,410124,410124,410124,1,1
system_pxn0_pod0_core15_core,useful_store_l1sp,hart_0,Accumulator,12418548000,0,219930,219930,219930,1,1
system_pxn0_pod0_core15_core,useful_atomic_l1sp,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core15_core,useful_load_l2sp,hart_0,Accumulator,12418548000,0,5365,5365,5365,1,1
system_pxn0_pod0_core15_core,useful_store_l2sp,hart_0,Accumulator,12418548000,0,600,600,600,1,1
system_pxn0_pod0_core15_core,useful_atomic_l2sp,hart_0,Accumulator,12418548000,0,120,120,120,1,1
system_pxn0_pod0_core15_core,useful_load_dram,hart_0,Accumulator,12418548000,0,30420,30420,30420,1,1
system_pxn0_pod0_core15_core,useful_store_dram,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core15_core,useful_atomic_dram,hart_0,Accumulator,12418548000,0,27988,27988,27988,1,1
system_pxn0_pod0_core15_core,pgas_translations,,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core15_core,l2sp_interarrival,,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core15_core,busy_cycles,,Accumulator,12418548000,0,2046306,2046306,2046306,1,1
system_pxn0_pod0_core15_core,stall_cycles,,Accumulator,12418548000,0,5933398,29297532750,8934,1,84401
system_pxn0_pod0_core15_core,icache_miss,,Accumulator,12418548000,0,2798,2798,2798,1,1
system_pxn0_pod0_core15_core,memory_wait_cycles,,Accumulator,12418548000,0,4387622,4387622,4387622,1,1
system_pxn0_pod0_core15_core,active_idle_cycles,,Accumulator,12418548000,0,8934,8934,8934,1,1
system_pxn0_pod0_core15_core,load_latency_total,,Accumulator,12418548000,0,4387622,162976008,786692,2,623
system_pxn0_pod0_core15_core,load_request_count,,Accumulator,12418548000,0,786692,786692,786692,1,1
system_pxn0_pod0_core15_core,dram_load_latency_total,,Accumulator,12418548000,0,1146006,47854820,30450,34,229
system_pxn0_pod0_core15_core,dram_load_request_count,,Accumulator,12418548000,0,30450,30450,30450,1,1
system_pxn0_pod0_core15_core,useful_busy_cycles,,Accumulator,12418548000,0,1730410,1730410,1730410,1,1
system_pxn0_pod0_core15_core,useful_memory_wait_cycles,,Accumulator,12418548000,0,4023527,4023527,4023527,1,1
system_pxn0_pod0_core15_core,useful_active_idle_cycles,,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core15_core,useful_load_latency_total,,Accumulator,12418548000,0,4023527,156125491,694547,2,236
system_pxn0_pod0_core15_core,useful_load_request_count,,Accumulator,12418548000,0,694547,694547,694547,1,1
system_pxn0_pod0_core15_core,useful_dram_load_latency_total,,Accumulator,12418548000,0,1144392,47734758,30420,34,229
system_pxn0_pod0_core15_core,useful_dram_load_request_count,,Accumulator,12418548000,0,30420,30420,30420,1,1
system_pxn0_pod0_core15_core,outstanding_requests_sum,,Accumulator,12418548000,0,5174314,5174314,5174314,1,1
system_pxn0_pod0_core15_core,useful_outstanding_requests_sum,,Accumulator,12418548000,0,4718074,4718074,4718074,1,1
system_pxn0_pod0_core15_core,dram_outstanding_requests_sum,,Accumulator,12418548000,0,1176456,1176456,1176456,1,1
system_pxn0_pod0_core15_core,useful_dram_outstanding_requests_sum,,Accumulator,12418548000,0,1174812,1174812,1174812,1,1
system_pxn0_pod0_core16_core,load_l1sp,hart_0,Accumulator,12418548000,0,451549,451549,451549,1,1
system_pxn0_pod0_core16_core,store_l1sp,hart_0,Accumulator,12418548000,0,258041,258041,258041,1,1
system_pxn0_pod0_core16_core,atomic_l1sp,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core16_core,load_l2sp,hart_0,Accumulator,12418548000,0,14227,14227,14227,1,1
system_pxn0_pod0_core16_core,store_l2sp,hart_0,Accumulator,12418548000,0,580,580,580,1,1
system_pxn0_pod0_core16_core,atomic_l2sp,hart_0,Accumulator,12418548000,0,135,135,135,1,1
system_pxn0_pod0_core16_core,load_dram,hart_0,Accumulator,12418548000,0,30369,30369,30369,1,1
system_pxn0_pod0_core16_core,store_dram,hart_0,Accumulator,12418548000,0,1,1,1,1,1
system_pxn0_pod0_core16_core,atomic_dram,hart_0,Accumulator,12418548000,0,27943,27943,27943,1,1
system_pxn0_pod0_core16_core,load_remote_pxn,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core16_core,store_remote_pxn,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core16_core,atomic_remote_pxn,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core16_core,useful_load_l1sp,hart_0,Accumulator,12418548000,0,408147,408147,408147,1,1
system_pxn0_pod0_core16_core,useful_store_l1sp,hart_0,Accumulator,12418548000,0,218852,218852,218852,1,1
system_pxn0_pod0_core16_core,useful_atomic_l1sp,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core16_core,useful_load_l2sp,hart_0,Accumulator,12418548000,0,5252,5252,5252,1,1
system_pxn0_pod0_core16_core,useful_store_l2sp,hart_0,Accumulator,12418548000,0,562,562,562,1,1
system_pxn0_pod0_core16_core,useful_atomic_l2sp,hart_0,Accumulator,12418548000,0,117,117,117,1,1
system_pxn0_pod0_core16_core,useful_load_dram,hart_0,Accumulator,12418548000,0,30339,30339,30339,1,1
system_pxn0_pod0_core16_core,useful_store_dram,hart_0,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core16_core,useful_atomic_dram,hart_0,Accumulator,12418548000,0,27923,27923,27923,1,1
system_pxn0_pod0_core16_core,pgas_translations,,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core16_core,l2sp_interarrival,,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core16_core,busy_cycles,,Accumulator,12418548000,0,2037130,2037130,2037130,1,1
system_pxn0_pod0_core16_core,stall_cycles,,Accumulator,12418548000,0,5818101,28257665711,8911,1,84431
system_pxn0_pod0_core16_core,icache_miss,,Accumulator,12418548000,0,2796,2796,2796,1,1
system_pxn0_pod0_core16_core,memory_wait_cycles,,Accumulator,12418548000,0,4368439,4368439,4368439,1,1
system_pxn0_pod0_core16_core,active_idle_cycles,,Accumulator,12418548000,0,8911,8911,8911,1,1
system_pxn0_pod0_core16_core,load_latency_total,,Accumulator,12418548000,0,4368439,162901835,782845,2,609
system_pxn0_pod0_core16_core,load_request_count,,Accumulator,12418548000,0,782845,782845,782845,1,1
system_pxn0_pod0_core16_core,dram_load_latency_total,,Accumulator,12418548000,0,1141379,47759993,30369,34,218
system_pxn0_pod0_core16_core,dram_load_request_count,,Accumulator,12418548000,0,30369,30369,30369,1,1
system_pxn0_pod0_core16_core,useful_busy_cycles,,Accumulator,12418548000,0,1722672,1722672,1722672,1,1
system_pxn0_pod0_core16_core,useful_memory_wait_cycles,,Accumulator,12418548000,0,4007244,4007244,4007244,1,1
system_pxn0_pod0_core16_core,useful_active_idle_cycles,,Accumulator,12418548000,0,0,0,0,0,0
system_pxn0_pod0_core16_core,useful_load_latency_total,,Accumulator,12418548000,0,4007244,156471438,691192,2,237
system_pxn0_pod0_core16_core,useful_load_request_count,,Accumulator,12418548000,0,691192,691192,691192,1,1
system_pxn0_pod0_core16_core,useful_dram_load_latency_total,,Accumulator,12418548000,0,1139777,47642135,30339,34,218
system_pxn0_pod0_core16_core,useful_dram_load_request_count,,Accumulator,12418548000,0,30339,30339,30339,1,1
system_pxn0_pod0_core16_core,outstanding_requests_sum,,Accumulator,12418548000,0,5151284,5151284,5151284,1,1
system_pxn0_pod0_core16_core,useful_outstanding_requests_sum,,Accumulator,12418548000,0,4698436,4698436,4698436,1,1
system_pxn0_pod0_core16_core,dram_outstanding_requests_sum,,Accumulator,12418548000,0,1171748,1171748,1171748,1,1
system_pxn0_pod0_core16_core,useful_dram_outstanding_requests_sum,,Accumulator,12418548000,0,1170116,1170116,1170116,1,1
system_pxn0_pod0_core17_core,load_l1sp,hart_0,Accumulator,12418548000,0,463447,463447,463447,1,1
