ComponentName,StatisticName,StatisticSubId,StatisticType,SimTime,Rank,Sum.u64,SumSQ.u64,Count.u64,Min.u64,Max.u64
system_pxn0_pod0_core0_core,load_l1sp,hart_0,Accumulator,62089371000,0,445799,445799,445799,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_0,Accumulator,62089371000,0,249739,249739,249739,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_0,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_0,Accumulator,62089371000,0,8255,8255,8255,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_0,Accumulator,62089371000,0,1363,1363,1363,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_0,Accumulator,62089371000,0,132,132,132,1,1
system_pxn0_pod0_core0_core,load_dram,hart_0,Accumulator,62089371000,0,40687,40687,40687,1,1
system_pxn0_pod0_core0_core,store_dram,hart_0,Accumulator,62089371000,0,3771,3771,3771,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_0,Accumulator,62089371000,0,27831,27831,27831,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_0,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_0,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_0,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_0,Accumulator,62089371000,0,403753,403753,403753,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_0,Accumulator,62089371000,0,216471,216471,216471,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_0,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_0,Accumulator,62089371000,0,6861,6861,6861,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_0,Accumulator,62089371000,0,165,165,165,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_0,Accumulator,62089371000,0,109,109,109,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_0,Accumulator,62089371000,0,30359,30359,30359,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_0,Accumulator,62089371000,0,383,383,383,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_0,Accumulator,62089371000,0,27687,27687,27687,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_1,Accumulator,62089371000,0,455456,455456,455456,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_1,Accumulator,62089371000,0,252485,252485,252485,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_1,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_1,Accumulator,62089371000,0,10346,10346,10346,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_1,Accumulator,62089371000,0,216,216,216,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_1,Accumulator,62089371000,0,127,127,127,1,1
system_pxn0_pod0_core0_core,load_dram,hart_1,Accumulator,62089371000,0,32254,32254,32254,1,1
system_pxn0_pod0_core0_core,store_dram,hart_1,Accumulator,62089371000,0,427,427,427,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_1,Accumulator,62089371000,0,29624,29624,29624,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_1,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_1,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_1,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_1,Accumulator,62089371000,0,429268,429268,429268,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_1,Accumulator,62089371000,0,230226,230226,230226,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_1,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_1,Accumulator,62089371000,0,7104,7104,7104,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_1,Accumulator,62089371000,0,198,198,198,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_1,Accumulator,62089371000,0,109,109,109,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_1,Accumulator,62089371000,0,32224,32224,32224,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_1,Accumulator,62089371000,0,426,426,426,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_1,Accumulator,62089371000,0,29568,29568,29568,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_2,Accumulator,62089371000,0,458047,458047,458047,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_2,Accumulator,62089371000,0,253829,253829,253829,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_2,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_2,Accumulator,62089371000,0,10512,10512,10512,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_2,Accumulator,62089371000,0,225,225,225,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_2,Accumulator,62089371000,0,136,136,136,1,1
system_pxn0_pod0_core0_core,load_dram,hart_2,Accumulator,62089371000,0,32505,32505,32505,1,1
system_pxn0_pod0_core0_core,store_dram,hart_2,Accumulator,62089371000,0,387,387,387,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_2,Accumulator,62089371000,0,29698,29698,29698,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_2,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_2,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_2,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_2,Accumulator,62089371000,0,432075,432075,432075,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_2,Accumulator,62089371000,0,231738,231738,231738,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_2,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_2,Accumulator,62089371000,0,7285,7285,7285,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_2,Accumulator,62089371000,0,207,207,207,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_2,Accumulator,62089371000,0,118,118,118,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_2,Accumulator,62089371000,0,32475,32475,32475,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_2,Accumulator,62089371000,0,386,386,386,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_2,Accumulator,62089371000,0,29651,29651,29651,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_3,Accumulator,62089371000,0,430323,430323,430323,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_3,Accumulator,62089371000,0,238863,238863,238863,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_3,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_3,Accumulator,62089371000,0,10337,10337,10337,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_3,Accumulator,62089371000,0,188,188,188,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_3,Accumulator,62089371000,0,133,133,133,1,1
system_pxn0_pod0_core0_core,load_dram,hart_3,Accumulator,62089371000,0,30423,30423,30423,1,1
system_pxn0_pod0_core0_core,store_dram,hart_3,Accumulator,62089371000,0,384,384,384,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_3,Accumulator,62089371000,0,27643,27643,27643,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_3,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_3,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_3,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_3,Accumulator,62089371000,0,404381,404381,404381,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_3,Accumulator,62089371000,0,216814,216814,216814,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_3,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_3,Accumulator,62089371000,0,7095,7095,7095,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_3,Accumulator,62089371000,0,170,170,170,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_3,Accumulator,62089371000,0,115,115,115,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_3,Accumulator,62089371000,0,30393,30393,30393,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_3,Accumulator,62089371000,0,383,383,383,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_3,Accumulator,62089371000,0,27617,27617,27617,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_4,Accumulator,62089371000,0,434540,434540,434540,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_4,Accumulator,62089371000,0,241229,241229,241229,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_4,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_4,Accumulator,62089371000,0,10463,10463,10463,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_4,Accumulator,62089371000,0,217,217,217,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_4,Accumulator,62089371000,0,136,136,136,1,1
system_pxn0_pod0_core0_core,load_dram,hart_4,Accumulator,62089371000,0,30700,30700,30700,1,1
system_pxn0_pod0_core0_core,store_dram,hart_4,Accumulator,62089371000,0,372,372,372,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_4,Accumulator,62089371000,0,27872,27872,27872,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_4,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_4,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_4,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_4,Accumulator,62089371000,0,408086,408086,408086,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_4,Accumulator,62089371000,0,218813,218813,218813,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_4,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_4,Accumulator,62089371000,0,7278,7278,7278,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_4,Accumulator,62089371000,0,199,199,199,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_4,Accumulator,62089371000,0,118,118,118,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_4,Accumulator,62089371000,0,30670,30670,30670,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_4,Accumulator,62089371000,0,371,371,371,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_4,Accumulator,62089371000,0,27806,27806,27806,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_5,Accumulator,62089371000,0,442164,442164,442164,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_5,Accumulator,62089371000,0,245200,245200,245200,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_5,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_5,Accumulator,62089371000,0,10297,10297,10297,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_5,Accumulator,62089371000,0,215,215,215,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_5,Accumulator,62089371000,0,131,131,131,1,1
system_pxn0_pod0_core0_core,load_dram,hart_5,Accumulator,62089371000,0,31334,31334,31334,1,1
system_pxn0_pod0_core0_core,store_dram,hart_5,Accumulator,62089371000,0,372,372,372,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_5,Accumulator,62089371000,0,28570,28570,28570,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_5,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_5,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_5,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_5,Accumulator,62089371000,0,416457,416457,416457,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_5,Accumulator,62089371000,0,223316,223316,223316,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_5,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_5,Accumulator,62089371000,0,7053,7053,7053,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_5,Accumulator,62089371000,0,197,197,197,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_5,Accumulator,62089371000,0,113,113,113,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_5,Accumulator,62089371000,0,31304,31304,31304,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_5,Accumulator,62089371000,0,371,371,371,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_5,Accumulator,62089371000,0,28544,28544,28544,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_6,Accumulator,62089371000,0,433540,433540,433540,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_6,Accumulator,62089371000,0,240550,240550,240550,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_6,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_6,Accumulator,62089371000,0,10506,10506,10506,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_6,Accumulator,62089371000,0,224,224,224,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_6,Accumulator,62089371000,0,134,134,134,1,1
system_pxn0_pod0_core0_core,load_dram,hart_6,Accumulator,62089371000,0,30667,30667,30667,1,1
system_pxn0_pod0_core0_core,store_dram,hart_6,Accumulator,62089371000,0,380,380,380,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_6,Accumulator,62089371000,0,27828,27828,27828,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_6,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_6,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_6,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_6,Accumulator,62089371000,0,407874,407874,407874,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_6,Accumulator,62089371000,0,218699,218699,218699,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_6,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_6,Accumulator,62089371000,0,7262,7262,7262,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_6,Accumulator,62089371000,0,206,206,206,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_6,Accumulator,62089371000,0,116,116,116,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_6,Accumulator,62089371000,0,30637,30637,30637,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_6,Accumulator,62089371000,0,379,379,379,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_6,Accumulator,62089371000,0,27805,27805,27805,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_7,Accumulator,62089371000,0,438095,438095,438095,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_7,Accumulator,62089371000,0,243096,243096,243096,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_7,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_7,Accumulator,62089371000,0,10356,10356,10356,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_7,Accumulator,62089371000,0,210,210,210,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_7,Accumulator,62089371000,0,136,136,136,1,1
system_pxn0_pod0_core0_core,load_dram,hart_7,Accumulator,62089371000,0,31049,31049,31049,1,1
system_pxn0_pod0_core0_core,store_dram,hart_7,Accumulator,62089371000,0,342,342,342,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_7,Accumulator,62089371000,0,28205,28205,28205,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_7,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_7,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_7,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_7,Accumulator,62089371000,0,411968,411968,411968,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_7,Accumulator,62089371000,0,220897,220897,220897,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_7,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_7,Accumulator,62089371000,0,7116,7116,7116,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_7,Accumulator,62089371000,0,192,192,192,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_7,Accumulator,62089371000,0,118,118,118,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_7,Accumulator,62089371000,0,31019,31019,31019,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_7,Accumulator,62089371000,0,341,341,341,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_7,Accumulator,62089371000,0,28155,28155,28155,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_8,Accumulator,62089371000,0,451184,451184,451184,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_8,Accumulator,62089371000,0,250122,250122,250122,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_8,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_8,Accumulator,62089371000,0,10162,10162,10162,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_8,Accumulator,62089371000,0,211,211,211,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_8,Accumulator,62089371000,0,127,127,127,1,1
system_pxn0_pod0_core0_core,load_dram,hart_8,Accumulator,62089371000,0,32028,32028,32028,1,1
system_pxn0_pod0_core0_core,store_dram,hart_8,Accumulator,62089371000,0,396,396,396,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_8,Accumulator,62089371000,0,29383,29383,29383,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_8,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_8,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_8,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_8,Accumulator,62089371000,0,425094,425094,425094,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_8,Accumulator,62089371000,0,227965,227965,227965,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_8,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_8,Accumulator,62089371000,0,7001,7001,7001,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_8,Accumulator,62089371000,0,193,193,193,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_8,Accumulator,62089371000,0,107,107,107,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_8,Accumulator,62089371000,0,31998,31998,31998,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_8,Accumulator,62089371000,0,395,395,395,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_8,Accumulator,62089371000,0,29310,29310,29310,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_9,Accumulator,62089371000,0,434047,434047,434047,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_9,Accumulator,62089371000,0,240790,240790,240790,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_9,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_9,Accumulator,62089371000,0,10222,10222,10222,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_9,Accumulator,62089371000,0,206,206,206,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_9,Accumulator,62089371000,0,132,132,132,1,1
system_pxn0_pod0_core0_core,load_dram,hart_9,Accumulator,62089371000,0,30765,30765,30765,1,1
system_pxn0_pod0_core0_core,store_dram,hart_9,Accumulator,62089371000,0,358,358,358,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_9,Accumulator,62089371000,0,27982,27982,27982,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_9,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_9,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_9,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_9,Accumulator,62089371000,0,408447,408447,408447,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_9,Accumulator,62089371000,0,219003,219003,219003,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_9,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_9,Accumulator,62089371000,0,6982,6982,6982,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_9,Accumulator,62089371000,0,188,188,188,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_9,Accumulator,62089371000,0,114,114,114,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_9,Accumulator,62089371000,0,30735,30735,30735,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_9,Accumulator,62089371000,0,357,357,357,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_9,Accumulator,62089371000,0,27967,27967,27967,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_10,Accumulator,62089371000,0,436474,436474,436474,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_10,Accumulator,62089371000,0,242082,242082,242082,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_10,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_10,Accumulator,62089371000,0,10406,10406,10406,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_10,Accumulator,62089371000,0,149,149,149,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_10,Accumulator,62089371000,0,129,129,129,1,1
system_pxn0_pod0_core0_core,load_dram,hart_10,Accumulator,62089371000,0,30900,30900,30900,1,1
system_pxn0_pod0_core0_core,store_dram,hart_10,Accumulator,62089371000,0,452,452,452,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_10,Accumulator,62089371000,0,28184,28184,28184,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_10,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_10,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_10,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_10,Accumulator,62089371000,0,410866,410866,410866,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_10,Accumulator,62089371000,0,220307,220307,220307,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_10,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_10,Accumulator,62089371000,0,7215,7215,7215,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_10,Accumulator,62089371000,0,131,131,131,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_10,Accumulator,62089371000,0,111,111,111,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_10,Accumulator,62089371000,0,30870,30870,30870,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_10,Accumulator,62089371000,0,451,451,451,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_10,Accumulator,62089371000,0,28158,28158,28158,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_11,Accumulator,62089371000,0,435249,435249,435249,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_11,Accumulator,62089371000,0,241570,241570,241570,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_11,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_11,Accumulator,62089371000,0,10610,10610,10610,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_11,Accumulator,62089371000,0,192,192,192,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_11,Accumulator,62089371000,0,138,138,138,1,1
system_pxn0_pod0_core0_core,load_dram,hart_11,Accumulator,62089371000,0,30755,30755,30755,1,1
system_pxn0_pod0_core0_core,store_dram,hart_11,Accumulator,62089371000,0,397,397,397,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_11,Accumulator,62089371000,0,27903,27903,27903,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_11,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_11,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_11,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_11,Accumulator,62089371000,0,409099,409099,409099,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_11,Accumulator,62089371000,0,219361,219361,219361,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_11,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_11,Accumulator,62089371000,0,7357,7357,7357,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_11,Accumulator,62089371000,0,174,174,174,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_11,Accumulator,62089371000,0,120,120,120,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_11,Accumulator,62089371000,0,30725,30725,30725,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_11,Accumulator,62089371000,0,396,396,396,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_11,Accumulator,62089371000,0,27861,27861,27861,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_12,Accumulator,62089371000,0,479518,479518,479518,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_12,Accumulator,62089371000,0,265226,265226,265226,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_12,Accumulator,62089371000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_12,Accumulator,62089371000,0,10606,10606,10606,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_12,Accumulator,62089371000,0,129,129,129,1,1
