ComponentName,StatisticName,StatisticSubId,StatisticType,SimTime,Rank,Sum.u64,SumSQ.u64,Count.u64,Min.u64,Max.u64
system_pxn0_dram0_s0_memctrl,requests_received_GetS,,Accumulator,30629352000,0,10733,10733,10733,1,1
system_pxn0_dram0_s0_memctrl,requests_received_GetSX,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_memctrl,requests_received_GetX,,Accumulator,30629352000,0,419,419,419,1,1
system_pxn0_dram0_s0_memctrl,requests_received_Write,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_memctrl,requests_received_PutM,,Accumulator,30629352000,0,421,421,421,1,1
system_pxn0_dram0_s0_memctrl,outstanding_requests,,Accumulator,30629352000,0,2289864,3812240,30629352,0,6
system_pxn0_dram0_s0_memctrl,latency_GetS,,Accumulator,30629352000,0,220734,7678296,10733,1,158
system_pxn0_dram0_s0_memctrl,latency_GetSX,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_memctrl,latency_GetX,,Accumulator,30629352000,0,7335,149171,419,17,119
system_pxn0_dram0_s0_memctrl,latency_Write,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_memctrl,latency_PutM,,Accumulator,30629352000,0,421,421,421,1,1
system_pxn0_dram0_s0_memctrl,cycles_with_issue,,Accumulator,30629352000,0,67949,67949,67949,1,1
system_pxn0_dram0_s0_memctrl,cycles_attempted_issue_but_rejected,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_memctrl,total_cycles,,Accumulator,30629352000,0,30629352,938157203939904,1,30629352,30629352
system_pxn0_dram0_s0_cache,stateEvent_GetS_I,,Accumulator,30629352000,0,10733,10733,10733,1,1
system_pxn0_dram0_s0_cache,stateEvent_GetS_S,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_GetS_M,,Accumulator,30629352000,0,1911,1911,1911,1,1
system_pxn0_dram0_s0_cache,stateEvent_GetX_I,,Accumulator,30629352000,0,419,419,419,1,1
system_pxn0_dram0_s0_cache,stateEvent_GetX_S,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_GetX_M,,Accumulator,30629352000,0,480,480,480,1,1
system_pxn0_dram0_s0_cache,stateEvent_GetSX_I,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_GetSX_S,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_GetSX_M,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_GetSResp_IS,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_GetXResp_IS,,Accumulator,30629352000,0,10733,10733,10733,1,1
system_pxn0_dram0_s0_cache,stateEvent_GetXResp_IM,,Accumulator,30629352000,0,419,419,419,1,1
system_pxn0_dram0_s0_cache,stateEvent_GetXResp_SM,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_Inv_I,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_Inv_S,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_Inv_IS,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_Inv_IM,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_Inv_SM,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_Inv_SB,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_Inv_IB,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_FetchInvX_I,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_FetchInvX_M,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_FetchInvX_IS,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_FetchInvX_IM,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_FetchInvX_SB,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_FetchInvX_IB,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_Fetch_I,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_Fetch_S,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_Fetch_IS,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_Fetch_IM,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_Fetch_SM,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_Fetch_IB,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_Fetch_SB,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_FetchInv_I,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_FetchInv_S,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_FetchInv_M,,Accumulator,30629352000,0,10,10,10,1,1
system_pxn0_dram0_s0_cache,stateEvent_FetchInv_IS,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_FetchInv_IM,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_FetchInv_SM,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_FetchInv_SB,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_FetchInv_IB,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_ForceInv_I,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_ForceInv_S,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_ForceInv_M,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_ForceInv_IS,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_ForceInv_IM,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_ForceInv_SM,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_ForceInv_SB,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_ForceInv_IB,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_FlushLine_I,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_FlushLine_S,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_FlushLine_M,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_FlushLineInv_I,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_FlushLineInv_S,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_FlushLineInv_M,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_FlushLineResp_I,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_FlushLineResp_IB,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_FlushLineResp_SB,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,eventSent_GetS,,Accumulator,30629352000,0,10733,10733,10733,1,1
system_pxn0_dram0_s0_cache,eventSent_GetX,,Accumulator,30629352000,0,419,419,419,1,1
system_pxn0_dram0_s0_cache,eventSent_GetSX,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,eventSent_Write,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,eventSent_PutM,,Accumulator,30629352000,0,411,411,411,1,1
system_pxn0_dram0_s0_cache,eventSent_NACK,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,eventSent_FlushLine,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,eventSent_FlushLineInv,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,eventSent_FetchResp,,Accumulator,30629352000,0,10,10,10,1,1
system_pxn0_dram0_s0_cache,eventSent_FetchXResp,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,eventSent_AckInv,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,eventSent_GetSResp,,Accumulator,30629352000,0,119065,119065,119065,1,1
system_pxn0_dram0_s0_cache,eventSent_GetXResp,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,eventSent_WriteResp,,Accumulator,30629352000,0,907,907,907,1,1
system_pxn0_dram0_s0_cache,eventSent_FlushLineResp,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,eventSent_Put,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,eventSent_Get,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,eventSent_AckMove,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,eventSent_CustomReq,,Accumulator,30629352000,0,56831,56831,56831,1,1
system_pxn0_dram0_s0_cache,eventSent_CustomResp,,Accumulator,30629352000,0,56831,56831,56831,1,1
system_pxn0_dram0_s0_cache,eventSent_CustomAck,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,EventStalledForLockedCacheline,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,evict_I,,Accumulator,30629352000,0,266,266,266,1,1
system_pxn0_dram0_s0_cache,evict_S,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,evict_M,,Accumulator,30629352000,0,411,411,411,1,1
system_pxn0_dram0_s0_cache,evict_IS,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,evict_IM,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,evict_SM,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,evict_SB,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,latency_GetS_hit,,Accumulator,30629352000,0,649998,3900036,108332,6,8
system_pxn0_dram0_s0_cache,latency_GetS_miss,,Accumulator,30629352000,0,370996,15962516,10733,15,172
system_pxn0_dram0_s0_cache,latency_GetX_hit,,Accumulator,30629352000,0,2928,17568,488,6,6
system_pxn0_dram0_s0_cache,latency_GetX_miss,,Accumulator,30629352000,0,13201,436675,419,31,133
system_pxn0_dram0_s0_cache,latency_GetX_upgrade,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,latency_GetSX_hit,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,latency_GetSX_miss,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,latency_GetSX_upgrade,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,latency_FlushLine,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,latency_FlushLine_fail,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,latency_FlushLineInv,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,latency_FlushLineInv_fail,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,GetSHit_Arrival,,Accumulator,30629352000,0,108332,108332,108332,1,1
system_pxn0_dram0_s0_cache,GetXHit_Arrival,,Accumulator,30629352000,0,488,488,488,1,1
system_pxn0_dram0_s0_cache,GetSXHit_Arrival,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,GetSHit_Blocked,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,GetXHit_Blocked,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,GetSXHit_Blocked,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,GetSMiss_Arrival,,Accumulator,30629352000,0,10733,10733,10733,1,1
system_pxn0_dram0_s0_cache,GetXMiss_Arrival,,Accumulator,30629352000,0,419,419,419,1,1
system_pxn0_dram0_s0_cache,GetSXMiss_Arrival,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,GetSMiss_Blocked,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,GetXMiss_Blocked,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,GetSXMiss_Blocked,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,CacheHits,,Accumulator,30629352000,0,108820,108820,108820,1,1
system_pxn0_dram0_s0_cache,CacheMisses,,Accumulator,30629352000,0,11152,11152,11152,1,1
system_pxn0_dram0_s0_cache,stateEvent_AckPut_I,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,eventSent_PutS,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,eventSent_PutE,,Accumulator,30629352000,0,10475,10475,10475,1,1
system_pxn0_dram0_s0_cache,stateEvent_GetS_E,,Accumulator,30629352000,0,106421,106421,106421,1,1
system_pxn0_dram0_s0_cache,stateEvent_GetX_E,,Accumulator,30629352000,0,8,8,8,1,1
system_pxn0_dram0_s0_cache,stateEvent_GetSX_E,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_FlushLine_E,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_FlushLineInv_E,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_FetchInv_E,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_ForceInv_E,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,stateEvent_FetchInvX_E,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,evict_E,,Accumulator,30629352000,0,10475,10475,10475,1,1
system_pxn0_dram0_s0_cache,TotalEventsReceived,,Accumulator,30629352000,0,244796,244796,244796,1,1
system_pxn0_dram0_s0_cache,TotalEventsReplayed,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s0_cache,MSHR_occupancy,,Accumulator,30629352000,0,317285,334767,30629352,0,6
system_pxn0_dram0_s0_cache,Bank_conflicts,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_memctrl,requests_received_GetS,,Accumulator,30629352000,0,10899,10899,10899,1,1
system_pxn0_dram0_s1_memctrl,requests_received_GetSX,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_memctrl,requests_received_GetX,,Accumulator,30629352000,0,432,432,432,1,1
system_pxn0_dram0_s1_memctrl,requests_received_Write,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_memctrl,requests_received_PutM,,Accumulator,30629352000,0,496,496,496,1,1
system_pxn0_dram0_s1_memctrl,outstanding_requests,,Accumulator,30629352000,0,6938040,22653054,30629352,0,12
system_pxn0_dram0_s1_memctrl,latency_GetS,,Accumulator,30629352000,0,222942,7733712,10899,1,154
system_pxn0_dram0_s1_memctrl,latency_GetSX,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_memctrl,latency_GetX,,Accumulator,30629352000,0,8782,348306,432,1,140
system_pxn0_dram0_s1_memctrl,latency_Write,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_memctrl,latency_PutM,,Accumulator,30629352000,0,496,496,496,1,1
system_pxn0_dram0_s1_memctrl,cycles_with_issue,,Accumulator,30629352000,0,208115,208115,208115,1,1
system_pxn0_dram0_s1_memctrl,cycles_attempted_issue_but_rejected,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_memctrl,total_cycles,,Accumulator,30629352000,0,30629352,938157203939904,1,30629352,30629352
system_pxn0_dram0_s1_cache,stateEvent_GetS_I,,Accumulator,30629352000,0,10899,10899,10899,1,1
system_pxn0_dram0_s1_cache,stateEvent_GetS_S,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_GetS_M,,Accumulator,30629352000,0,443,443,443,1,1
system_pxn0_dram0_s1_cache,stateEvent_GetX_I,,Accumulator,30629352000,0,432,432,432,1,1
system_pxn0_dram0_s1_cache,stateEvent_GetX_S,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_GetX_M,,Accumulator,30629352000,0,38,38,38,1,1
system_pxn0_dram0_s1_cache,stateEvent_GetSX_I,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_GetSX_S,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_GetSX_M,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_GetSResp_IS,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_GetXResp_IS,,Accumulator,30629352000,0,10899,10899,10899,1,1
system_pxn0_dram0_s1_cache,stateEvent_GetXResp_IM,,Accumulator,30629352000,0,432,432,432,1,1
system_pxn0_dram0_s1_cache,stateEvent_GetXResp_SM,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_Inv_I,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_Inv_S,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_Inv_IS,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_Inv_IM,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_Inv_SM,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_Inv_SB,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_Inv_IB,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_FetchInvX_I,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_FetchInvX_M,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_FetchInvX_IS,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_FetchInvX_IM,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_FetchInvX_SB,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_FetchInvX_IB,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_Fetch_I,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_Fetch_S,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_Fetch_IS,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_Fetch_IM,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_Fetch_SM,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_Fetch_IB,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_Fetch_SB,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_FetchInv_I,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_FetchInv_S,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_FetchInv_M,,Accumulator,30629352000,0,86,86,86,1,1
system_pxn0_dram0_s1_cache,stateEvent_FetchInv_IS,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_FetchInv_IM,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_FetchInv_SM,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_FetchInv_SB,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_FetchInv_IB,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_ForceInv_I,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_ForceInv_S,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_ForceInv_M,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_ForceInv_IS,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_ForceInv_IM,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_ForceInv_SM,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_ForceInv_SB,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_ForceInv_IB,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_FlushLine_I,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_FlushLine_S,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_FlushLine_M,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_FlushLineInv_I,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_FlushLineInv_S,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_FlushLineInv_M,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_FlushLineResp_I,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_FlushLineResp_IB,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,stateEvent_FlushLineResp_SB,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,eventSent_GetS,,Accumulator,30629352000,0,10899,10899,10899,1,1
system_pxn0_dram0_s1_cache,eventSent_GetX,,Accumulator,30629352000,0,432,432,432,1,1
system_pxn0_dram0_s1_cache,eventSent_GetSX,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,eventSent_Write,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,eventSent_PutM,,Accumulator,30629352000,0,410,410,410,1,1
system_pxn0_dram0_s1_cache,eventSent_NACK,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,eventSent_FlushLine,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,eventSent_FlushLineInv,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,eventSent_FetchResp,,Accumulator,30629352000,0,109,109,109,1,1
system_pxn0_dram0_s1_cache,eventSent_FetchXResp,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,eventSent_AckInv,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,eventSent_GetSResp,,Accumulator,30629352000,0,118105,118105,118105,1,1
system_pxn0_dram0_s1_cache,eventSent_GetXResp,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,eventSent_WriteResp,,Accumulator,30629352000,0,539,539,539,1,1
system_pxn0_dram0_s1_cache,eventSent_FlushLineResp,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,eventSent_Put,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,eventSent_Get,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,eventSent_AckMove,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,eventSent_CustomReq,,Accumulator,30629352000,0,197115,197115,197115,1,1
system_pxn0_dram0_s1_cache,eventSent_CustomResp,,Accumulator,30629352000,0,197115,197115,197115,1,1
system_pxn0_dram0_s1_cache,eventSent_CustomAck,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,EventStalledForLockedCacheline,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,evict_I,,Accumulator,30629352000,0,269,269,269,1,1
system_pxn0_dram0_s1_cache,evict_S,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,evict_M,,Accumulator,30629352000,0,410,410,410,1,1
system_pxn0_dram0_s1_cache,evict_IS,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,evict_IM,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,evict_SM,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,evict_SB,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,latency_GetS_hit,,Accumulator,30629352000,0,643272,3860060,107206,6,17
system_pxn0_dram0_s1_cache,latency_GetS_miss,,Accumulator,30629352000,0,375637,16123389,10899,15,168
system_pxn0_dram0_s1_cache,latency_GetX_hit,,Accumulator,30629352000,0,642,3852,107,6,6
system_pxn0_dram0_s1_cache,latency_GetX_miss,,Accumulator,30629352000,0,14902,686218,432,15,154
system_pxn0_dram0_s1_cache,latency_GetX_upgrade,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,latency_GetSX_hit,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,latency_GetSX_miss,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,latency_GetSX_upgrade,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,latency_FlushLine,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,latency_FlushLine_fail,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,latency_FlushLineInv,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,latency_FlushLineInv_fail,,Accumulator,30629352000,0,0,0,0,0,0
system_pxn0_dram0_s1_cache,GetSHit_Arrival,,Accumulator,30629352000,0,107205,107205,107205,1,1
system_pxn0_dram0_s1_cache,GetXHit_Arrival,,Accumulator,30629352000,0,107,107,107,1,1
system_pxn0_dram0_s1_cache,GetSXHit_Arrival,,Accumulator,30629352000,0,0,0,0,0,0
