ComponentName,StatisticName,StatisticSubId,StatisticType,SimTime,Rank,Sum.u64,SumSQ.u64,Count.u64,Min.u64,Max.u64
system_pxn0_pod0_core13_core,useful_dram_load_latency_total,,Accumulator,57613899000,0,13207232,5729993008,30450,432,589
system_pxn0_pod0_core13_core,useful_dram_load_request_count,,Accumulator,57613899000,0,30450,30450,30450,1,1
system_pxn0_pod0_core13_core,outstanding_requests_sum,,Accumulator,57613899000,0,30822087,30822087,30822087,1,1
system_pxn0_pod0_core13_core,useful_outstanding_requests_sum,,Accumulator,57613899000,0,27786274,27786274,27786274,1,1
system_pxn0_pod0_core13_core,dram_outstanding_requests_sum,,Accumulator,57613899000,0,13250711,13250711,13250711,1,1
system_pxn0_pod0_core13_core,useful_dram_outstanding_requests_sum,,Accumulator,57613899000,0,13237682,13237682,13237682,1,1
system_pxn0_pod0_core14_core,load_l1sp,hart_0,Accumulator,57613899000,0,659973,659973,659973,1,1
system_pxn0_pod0_core14_core,store_l1sp,hart_0,Accumulator,57613899000,0,462746,462746,462746,1,1
system_pxn0_pod0_core14_core,atomic_l1sp,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core14_core,load_l2sp,hart_0,Accumulator,57613899000,0,74676,74676,74676,1,1
system_pxn0_pod0_core14_core,store_l2sp,hart_0,Accumulator,57613899000,0,529,529,529,1,1
system_pxn0_pod0_core14_core,atomic_l2sp,hart_0,Accumulator,57613899000,0,145,145,145,1,1
system_pxn0_pod0_core14_core,load_dram,hart_0,Accumulator,57613899000,0,30397,30397,30397,1,1
system_pxn0_pod0_core14_core,store_dram,hart_0,Accumulator,57613899000,0,1,1,1,1,1
system_pxn0_pod0_core14_core,atomic_dram,hart_0,Accumulator,57613899000,0,27812,27812,27812,1,1
system_pxn0_pod0_core14_core,load_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core14_core,store_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core14_core,atomic_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core14_core,useful_load_l1sp,hart_0,Accumulator,57613899000,0,408023,408023,408023,1,1
system_pxn0_pod0_core14_core,useful_store_l1sp,hart_0,Accumulator,57613899000,0,218782,218782,218782,1,1
system_pxn0_pod0_core14_core,useful_atomic_l1sp,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core14_core,useful_load_l2sp,hart_0,Accumulator,57613899000,0,5500,5500,5500,1,1
system_pxn0_pod0_core14_core,useful_store_l2sp,hart_0,Accumulator,57613899000,0,511,511,511,1,1
system_pxn0_pod0_core14_core,useful_atomic_l2sp,hart_0,Accumulator,57613899000,0,127,127,127,1,1
system_pxn0_pod0_core14_core,useful_load_dram,hart_0,Accumulator,57613899000,0,30367,30367,30367,1,1
system_pxn0_pod0_core14_core,useful_store_dram,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core14_core,useful_atomic_dram,hart_0,Accumulator,57613899000,0,27791,27791,27791,1,1
system_pxn0_pod0_core14_core,pgas_translations,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core14_core,l2sp_interarrival,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core14_core,busy_cycles,,Accumulator,57613899000,0,3727172,3727172,3727172,1,1
system_pxn0_pod0_core14_core,stall_cycles,,Accumulator,57613899000,0,23955918,643960944960,69113,1,755520
system_pxn0_pod0_core14_core,icache_miss,,Accumulator,57613899000,0,2798,2798,2798,1,1
system_pxn0_pod0_core14_core,memory_wait_cycles,,Accumulator,57613899000,0,29412166,29412166,29412166,1,1
system_pxn0_pod0_core14_core,active_idle_cycles,,Accumulator,57613899000,0,69113,69113,69113,1,1
system_pxn0_pod0_core14_core,load_latency_total,,Accumulator,57613899000,0,29412166,11286866558,1256279,2,769
system_pxn0_pod0_core14_core,load_request_count,,Accumulator,57613899000,0,1256279,1256279,1256279,1,1
system_pxn0_pod0_core14_core,dram_load_latency_total,,Accumulator,57613899000,0,13185645,5721287789,30397,432,609
system_pxn0_pod0_core14_core,dram_load_request_count,,Accumulator,57613899000,0,30397,30397,30397,1,1
system_pxn0_pod0_core14_core,useful_busy_cycles,,Accumulator,57613899000,0,1720752,1720752,1720752,1,1
system_pxn0_pod0_core14_core,useful_memory_wait_cycles,,Accumulator,57613899000,0,26943287,26943287,26943287,1,1
system_pxn0_pod0_core14_core,useful_active_idle_cycles,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core14_core,useful_load_latency_total,,Accumulator,57613899000,0,26943287,11243707683,691101,2,769
system_pxn0_pod0_core14_core,useful_load_request_count,,Accumulator,57613899000,0,691101,691101,691101,1,1
system_pxn0_pod0_core14_core,useful_dram_load_latency_total,,Accumulator,57613899000,0,13172654,5715661800,30367,432,609
system_pxn0_pod0_core14_core,useful_dram_load_request_count,,Accumulator,57613899000,0,30367,30367,30367,1,1
system_pxn0_pod0_core14_core,outstanding_requests_sum,,Accumulator,57613899000,0,30668445,30668445,30668445,1,1
system_pxn0_pod0_core14_core,useful_outstanding_requests_sum,,Accumulator,57613899000,0,27634388,27634388,27634388,1,1
system_pxn0_pod0_core14_core,dram_outstanding_requests_sum,,Accumulator,57613899000,0,13216042,13216042,13216042,1,1
system_pxn0_pod0_core14_core,useful_dram_outstanding_requests_sum,,Accumulator,57613899000,0,13203021,13203021,13203021,1,1
system_pxn0_pod0_core15_core,load_l1sp,hart_0,Accumulator,57613899000,0,661601,661601,661601,1,1
system_pxn0_pod0_core15_core,store_l1sp,hart_0,Accumulator,57613899000,0,463628,463628,463628,1,1
system_pxn0_pod0_core15_core,atomic_l1sp,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core15_core,load_l2sp,hart_0,Accumulator,57613899000,0,74372,74372,74372,1,1
system_pxn0_pod0_core15_core,store_l2sp,hart_0,Accumulator,57613899000,0,639,639,639,1,1
system_pxn0_pod0_core15_core,atomic_l2sp,hart_0,Accumulator,57613899000,0,133,133,133,1,1
system_pxn0_pod0_core15_core,load_dram,hart_0,Accumulator,57613899000,0,30415,30415,30415,1,1
system_pxn0_pod0_core15_core,store_dram,hart_0,Accumulator,57613899000,0,1,1,1,1,1
system_pxn0_pod0_core15_core,atomic_dram,hart_0,Accumulator,57613899000,0,28075,28075,28075,1,1
system_pxn0_pod0_core15_core,load_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core15_core,store_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core15_core,atomic_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core15_core,useful_load_l1sp,hart_0,Accumulator,57613899000,0,409817,409817,409817,1,1
system_pxn0_pod0_core15_core,useful_store_l1sp,hart_0,Accumulator,57613899000,0,219766,219766,219766,1,1
system_pxn0_pod0_core15_core,useful_atomic_l1sp,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core15_core,useful_load_l2sp,hart_0,Accumulator,57613899000,0,5232,5232,5232,1,1
system_pxn0_pod0_core15_core,useful_store_l2sp,hart_0,Accumulator,57613899000,0,621,621,621,1,1
system_pxn0_pod0_core15_core,useful_atomic_l2sp,hart_0,Accumulator,57613899000,0,115,115,115,1,1
system_pxn0_pod0_core15_core,useful_load_dram,hart_0,Accumulator,57613899000,0,30385,30385,30385,1,1
system_pxn0_pod0_core15_core,useful_store_dram,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core15_core,useful_atomic_dram,hart_0,Accumulator,57613899000,0,28033,28033,28033,1,1
system_pxn0_pod0_core15_core,pgas_translations,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core15_core,l2sp_interarrival,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core15_core,busy_cycles,,Accumulator,57613899000,0,3735285,3735285,3735285,1,1
system_pxn0_pod0_core15_core,stall_cycles,,Accumulator,57613899000,0,24007295,644927534045,69098,1,755550
system_pxn0_pod0_core15_core,icache_miss,,Accumulator,57613899000,0,2796,2796,2796,1,1
system_pxn0_pod0_core15_core,memory_wait_cycles,,Accumulator,57613899000,0,29537821,29537821,29537821,1,1
system_pxn0_pod0_core15_core,active_idle_cycles,,Accumulator,57613899000,0,69098,69098,69098,1,1
system_pxn0_pod0_core15_core,load_latency_total,,Accumulator,57613899000,0,29537821,11342189761,1258864,2,644
system_pxn0_pod0_core15_core,load_request_count,,Accumulator,57613899000,0,1258864,1258864,1258864,1,1
system_pxn0_pod0_core15_core,dram_load_latency_total,,Accumulator,57613899000,0,13190999,5722431955,30415,432,585
system_pxn0_pod0_core15_core,dram_load_request_count,,Accumulator,57613899000,0,30415,30415,30415,1,1
system_pxn0_pod0_core15_core,useful_busy_cycles,,Accumulator,57613899000,0,1729848,1729848,1729848,1,1
system_pxn0_pod0_core15_core,useful_memory_wait_cycles,,Accumulator,57613899000,0,27060312,27060312,27060312,1,1
system_pxn0_pod0_core15_core,useful_active_idle_cycles,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core15_core,useful_load_latency_total,,Accumulator,57613899000,0,27060312,11294321268,693969,2,595
system_pxn0_pod0_core15_core,useful_load_request_count,,Accumulator,57613899000,0,693969,693969,693969,1,1
system_pxn0_pod0_core15_core,useful_dram_load_latency_total,,Accumulator,57613899000,0,13177973,5716772881,30385,432,585
system_pxn0_pod0_core15_core,useful_dram_load_request_count,,Accumulator,57613899000,0,30385,30385,30385,1,1
system_pxn0_pod0_core15_core,outstanding_requests_sum,,Accumulator,57613899000,0,30796685,30796685,30796685,1,1
system_pxn0_pod0_core15_core,useful_outstanding_requests_sum,,Accumulator,57613899000,0,27754281,27754281,27754281,1,1
system_pxn0_pod0_core15_core,dram_outstanding_requests_sum,,Accumulator,57613899000,0,13221414,13221414,13221414,1,1
system_pxn0_pod0_core15_core,useful_dram_outstanding_requests_sum,,Accumulator,57613899000,0,13208358,13208358,13208358,1,1
system_pxn0_pod0_core16_core,load_l1sp,hart_0,Accumulator,57613899000,0,660317,660317,660317,1,1
system_pxn0_pod0_core16_core,store_l1sp,hart_0,Accumulator,57613899000,0,462941,462941,462941,1,1
system_pxn0_pod0_core16_core,atomic_l1sp,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core16_core,load_l2sp,hart_0,Accumulator,57613899000,0,74533,74533,74533,1,1
system_pxn0_pod0_core16_core,store_l2sp,hart_0,Accumulator,57613899000,0,583,583,583,1,1
system_pxn0_pod0_core16_core,atomic_l2sp,hart_0,Accumulator,57613899000,0,138,138,138,1,1
system_pxn0_pod0_core16_core,load_dram,hart_0,Accumulator,57613899000,0,30366,30366,30366,1,1
system_pxn0_pod0_core16_core,store_dram,hart_0,Accumulator,57613899000,0,1,1,1,1,1
system_pxn0_pod0_core16_core,atomic_dram,hart_0,Accumulator,57613899000,0,27898,27898,27898,1,1
system_pxn0_pod0_core16_core,load_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core16_core,store_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core16_core,atomic_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core16_core,useful_load_l1sp,hart_0,Accumulator,57613899000,0,408366,408366,408366,1,1
system_pxn0_pod0_core16_core,useful_store_l1sp,hart_0,Accumulator,57613899000,0,218972,218972,218972,1,1
system_pxn0_pod0_core16_core,useful_atomic_l1sp,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core16_core,useful_load_l2sp,hart_0,Accumulator,57613899000,0,5363,5363,5363,1,1
system_pxn0_pod0_core16_core,useful_store_l2sp,hart_0,Accumulator,57613899000,0,565,565,565,1,1
system_pxn0_pod0_core16_core,useful_atomic_l2sp,hart_0,Accumulator,57613899000,0,120,120,120,1,1
system_pxn0_pod0_core16_core,useful_load_dram,hart_0,Accumulator,57613899000,0,30336,30336,30336,1,1
system_pxn0_pod0_core16_core,useful_store_dram,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core16_core,useful_atomic_dram,hart_0,Accumulator,57613899000,0,27872,27872,27872,1,1
system_pxn0_pod0_core16_core,pgas_translations,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core16_core,l2sp_interarrival,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core16_core,busy_cycles,,Accumulator,57613899000,0,3729333,3729333,3729333,1,1
system_pxn0_pod0_core16_core,stall_cycles,,Accumulator,57613899000,0,23978095,644307334327,69112,1,755580
system_pxn0_pod0_core16_core,icache_miss,,Accumulator,57613899000,0,2796,2796,2796,1,1
system_pxn0_pod0_core16_core,memory_wait_cycles,,Accumulator,57613899000,0,29431879,29431879,29431879,1,1
system_pxn0_pod0_core16_core,active_idle_cycles,,Accumulator,57613899000,0,69112,69112,69112,1,1
system_pxn0_pod0_core16_core,load_latency_total,,Accumulator,57613899000,0,29431879,11294120807,1256777,2,670
system_pxn0_pod0_core16_core,load_request_count,,Accumulator,57613899000,0,1256777,1256777,1256777,1,1
system_pxn0_pod0_core16_core,dram_load_latency_total,,Accumulator,57613899000,0,13170358,5713831802,30366,432,607
system_pxn0_pod0_core16_core,dram_load_request_count,,Accumulator,57613899000,0,30366,30366,30366,1,1
system_pxn0_pod0_core16_core,useful_busy_cycles,,Accumulator,57613899000,0,1722930,1722930,1722930,1,1
system_pxn0_pod0_core16_core,useful_memory_wait_cycles,,Accumulator,57613899000,0,26960776,26960776,26960776,1,1
system_pxn0_pod0_core16_core,useful_active_idle_cycles,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core16_core,useful_load_latency_total,,Accumulator,57613899000,0,26960776,11249870106,691594,2,670
system_pxn0_pod0_core16_core,useful_load_request_count,,Accumulator,57613899000,0,691594,691594,691594,1,1
system_pxn0_pod0_core16_core,useful_dram_load_latency_total,,Accumulator,57613899000,0,13157357,5708196553,30336,432,607
system_pxn0_pod0_core16_core,useful_dram_load_request_count,,Accumulator,57613899000,0,30336,30336,30336,1,1
system_pxn0_pod0_core16_core,outstanding_requests_sum,,Accumulator,57613899000,0,30688656,30688656,30688656,1,1
system_pxn0_pod0_core16_core,useful_outstanding_requests_sum,,Accumulator,57613899000,0,27652370,27652370,27652370,1,1
system_pxn0_pod0_core16_core,dram_outstanding_requests_sum,,Accumulator,57613899000,0,13200724,13200724,13200724,1,1
system_pxn0_pod0_core16_core,useful_dram_outstanding_requests_sum,,Accumulator,57613899000,0,13187693,13187693,13187693,1,1
system_pxn0_pod0_core17_core,load_l1sp,hart_0,Accumulator,57613899000,0,661135,661135,661135,1,1
system_pxn0_pod0_core17_core,store_l1sp,hart_0,Accumulator,57613899000,0,463379,463379,463379,1,1
system_pxn0_pod0_core17_core,atomic_l1sp,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core17_core,load_l2sp,hart_0,Accumulator,57613899000,0,74646,74646,74646,1,1
system_pxn0_pod0_core17_core,store_l2sp,hart_0,Accumulator,57613899000,0,560,560,560,1,1
system_pxn0_pod0_core17_core,atomic_l2sp,hart_0,Accumulator,57613899000,0,145,145,145,1,1
system_pxn0_pod0_core17_core,load_dram,hart_0,Accumulator,57613899000,0,30447,30447,30447,1,1
system_pxn0_pod0_core17_core,store_dram,hart_0,Accumulator,57613899000,0,1,1,1,1,1
system_pxn0_pod0_core17_core,atomic_dram,hart_0,Accumulator,57613899000,0,27908,27908,27908,1,1
system_pxn0_pod0_core17_core,load_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core17_core,store_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core17_core,atomic_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core17_core,useful_load_l1sp,hart_0,Accumulator,57613899000,0,409228,409228,409228,1,1
system_pxn0_pod0_core17_core,useful_store_l1sp,hart_0,Accumulator,57613899000,0,219436,219436,219436,1,1
system_pxn0_pod0_core17_core,useful_atomic_l1sp,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core17_core,useful_load_l2sp,hart_0,Accumulator,57613899000,0,5492,5492,5492,1,1
system_pxn0_pod0_core17_core,useful_store_l2sp,hart_0,Accumulator,57613899000,0,542,542,542,1,1
system_pxn0_pod0_core17_core,useful_atomic_l2sp,hart_0,Accumulator,57613899000,0,125,125,125,1,1
system_pxn0_pod0_core17_core,useful_load_dram,hart_0,Accumulator,57613899000,0,30417,30417,30417,1,1
system_pxn0_pod0_core17_core,useful_store_dram,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core17_core,useful_atomic_dram,hart_0,Accumulator,57613899000,0,27873,27873,27873,1,1
system_pxn0_pod0_core17_core,pgas_translations,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core17_core,l2sp_interarrival,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core17_core,busy_cycles,,Accumulator,57613899000,0,3732033,3732033,3732033,1,1
system_pxn0_pod0_core17_core,stall_cycles,,Accumulator,57613899000,0,24008215,644784314581,69106,1,755610
system_pxn0_pod0_core17_core,icache_miss,,Accumulator,57613899000,0,2848,2848,2848,1,1
system_pxn0_pod0_core17_core,memory_wait_cycles,,Accumulator,57613899000,0,29478355,29478355,29478355,1,1
system_pxn0_pod0_core17_core,active_idle_cycles,,Accumulator,57613899000,0,69106,69106,69106,1,1
system_pxn0_pod0_core17_core,load_latency_total,,Accumulator,57613899000,0,29478355,11313394527,1258219,2,653
system_pxn0_pod0_core17_core,load_request_count,,Accumulator,57613899000,0,1258219,1258219,1258219,1,1
system_pxn0_pod0_core17_core,dram_load_latency_total,,Accumulator,57613899000,0,13206008,5729386578,30447,432,586
system_pxn0_pod0_core17_core,dram_load_request_count,,Accumulator,57613899000,0,30447,30447,30447,1,1
system_pxn0_pod0_core17_core,useful_busy_cycles,,Accumulator,57613899000,0,1725923,1725923,1725923,1,1
system_pxn0_pod0_core17_core,useful_memory_wait_cycles,,Accumulator,57613899000,0,27003586,27003586,27003586,1,1
system_pxn0_pod0_core17_core,useful_active_idle_cycles,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core17_core,useful_load_latency_total,,Accumulator,57613899000,0,27003586,11267186514,693113,2,653
system_pxn0_pod0_core17_core,useful_load_request_count,,Accumulator,57613899000,0,693113,693113,693113,1,1
system_pxn0_pod0_core17_core,useful_dram_load_latency_total,,Accumulator,57613899000,0,13192997,5723741949,30417,432,586
system_pxn0_pod0_core17_core,useful_dram_load_request_count,,Accumulator,57613899000,0,30417,30417,30417,1,1
system_pxn0_pod0_core17_core,outstanding_requests_sum,,Accumulator,57613899000,0,30736574,30736574,30736574,1,1
system_pxn0_pod0_core17_core,useful_outstanding_requests_sum,,Accumulator,57613899000,0,27696699,27696699,27696699,1,1
system_pxn0_pod0_core17_core,dram_outstanding_requests_sum,,Accumulator,57613899000,0,13236455,13236455,13236455,1,1
system_pxn0_pod0_core17_core,useful_dram_outstanding_requests_sum,,Accumulator,57613899000,0,13223414,13223414,13223414,1,1
system_pxn0_pod0_core18_core,load_l1sp,hart_0,Accumulator,57613899000,0,659758,659758,659758,1,1
system_pxn0_pod0_core18_core,store_l1sp,hart_0,Accumulator,57613899000,0,462744,462744,462744,1,1
system_pxn0_pod0_core18_core,atomic_l1sp,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core18_core,load_l2sp,hart_0,Accumulator,57613899000,0,74541,74541,74541,1,1
system_pxn0_pod0_core18_core,store_l2sp,hart_0,Accumulator,57613899000,0,549,549,549,1,1
system_pxn0_pod0_core18_core,atomic_l2sp,hart_0,Accumulator,57613899000,0,141,141,141,1,1
system_pxn0_pod0_core18_core,load_dram,hart_0,Accumulator,57613899000,0,30332,30332,30332,1,1
system_pxn0_pod0_core18_core,store_dram,hart_0,Accumulator,57613899000,0,1,1,1,1,1
system_pxn0_pod0_core18_core,atomic_dram,hart_0,Accumulator,57613899000,0,27858,27858,27858,1,1
system_pxn0_pod0_core18_core,load_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core18_core,store_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core18_core,atomic_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core18_core,useful_load_l1sp,hart_0,Accumulator,57613899000,0,407307,407307,407307,1,1
system_pxn0_pod0_core18_core,useful_store_l1sp,hart_0,Accumulator,57613899000,0,218400,218400,218400,1,1
system_pxn0_pod0_core18_core,useful_atomic_l1sp,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core18_core,useful_load_l2sp,hart_0,Accumulator,57613899000,0,5366,5366,5366,1,1
system_pxn0_pod0_core18_core,useful_store_l2sp,hart_0,Accumulator,57613899000,0,531,531,531,1,1
system_pxn0_pod0_core18_core,useful_atomic_l2sp,hart_0,Accumulator,57613899000,0,123,123,123,1,1
system_pxn0_pod0_core18_core,useful_load_dram,hart_0,Accumulator,57613899000,0,30302,30302,30302,1,1
system_pxn0_pod0_core18_core,useful_store_dram,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core18_core,useful_atomic_dram,hart_0,Accumulator,57613899000,0,27806,27806,27806,1,1
system_pxn0_pod0_core18_core,pgas_translations,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core18_core,l2sp_interarrival,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core18_core,busy_cycles,,Accumulator,57613899000,0,3727472,3727472,3727472,1,1
system_pxn0_pod0_core18_core,stall_cycles,,Accumulator,57613899000,0,24238378,646331784454,69143,1,755640
system_pxn0_pod0_core18_core,icache_miss,,Accumulator,57613899000,0,2798,2798,2798,1,1
system_pxn0_pod0_core18_core,memory_wait_cycles,,Accumulator,57613899000,0,29402606,29402606,29402606,1,1
system_pxn0_pod0_core18_core,active_idle_cycles,,Accumulator,57613899000,0,69143,69143,69143,1,1
system_pxn0_pod0_core18_core,load_latency_total,,Accumulator,57613899000,0,29402606,11284726224,1255924,2,778
system_pxn0_pod0_core18_core,load_request_count,,Accumulator,57613899000,0,1255924,1255924,1255924,1,1
system_pxn0_pod0_core18_core,dram_load_latency_total,,Accumulator,57613899000,0,13156548,5708210940,30332,432,585
system_pxn0_pod0_core18_core,dram_load_request_count,,Accumulator,57613899000,0,30332,30332,30332,1,1
system_pxn0_pod0_core18_core,useful_busy_cycles,,Accumulator,57613899000,0,1718438,1718438,1718438,1,1
system_pxn0_pod0_core18_core,useful_memory_wait_cycles,,Accumulator,57613899000,0,26917400,26917400,26917400,1,1
system_pxn0_pod0_core18_core,useful_active_idle_cycles,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core18_core,useful_load_latency_total,,Accumulator,57613899000,0,26917400,11234617064,689835,2,778
system_pxn0_pod0_core18_core,useful_load_request_count,,Accumulator,57613899000,0,689835,689835,689835,1,1
system_pxn0_pod0_core18_core,useful_dram_load_latency_total,,Accumulator,57613899000,0,13143494,5702523698,30302,432,585
system_pxn0_pod0_core18_core,useful_dram_load_request_count,,Accumulator,57613899000,0,30302,30302,30302,1,1
system_pxn0_pod0_core18_core,outstanding_requests_sum,,Accumulator,57613899000,0,30658530,30658530,30658530,1,1
system_pxn0_pod0_core18_core,useful_outstanding_requests_sum,,Accumulator,57613899000,0,27607235,27607235,27607235,1,1
system_pxn0_pod0_core18_core,dram_outstanding_requests_sum,,Accumulator,57613899000,0,13186880,13186880,13186880,1,1
system_pxn0_pod0_core18_core,useful_dram_outstanding_requests_sum,,Accumulator,57613899000,0,13173796,13173796,13173796,1,1
system_pxn0_pod0_core19_core,load_l1sp,hart_0,Accumulator,57613899000,0,665005,665005,665005,1,1
system_pxn0_pod0_core19_core,store_l1sp,hart_0,Accumulator,57613899000,0,465404,465404,465404,1,1
system_pxn0_pod0_core19_core,atomic_l1sp,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core19_core,load_l2sp,hart_0,Accumulator,57613899000,0,74598,74598,74598,1,1
system_pxn0_pod0_core19_core,store_l2sp,hart_0,Accumulator,57613899000,0,590,590,590,1,1
system_pxn0_pod0_core19_core,atomic_l2sp,hart_0,Accumulator,57613899000,0,143,143,143,1,1
system_pxn0_pod0_core19_core,load_dram,hart_0,Accumulator,57613899000,0,30738,30738,30738,1,1
system_pxn0_pod0_core19_core,store_dram,hart_0,Accumulator,57613899000,0,1,1,1,1,1
system_pxn0_pod0_core19_core,atomic_dram,hart_0,Accumulator,57613899000,0,28248,28248,28248,1,1
system_pxn0_pod0_core19_core,load_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core19_core,store_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core19_core,atomic_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core19_core,useful_load_l1sp,hart_0,Accumulator,57613899000,0,413616,413616,413616,1,1
system_pxn0_pod0_core19_core,useful_store_l1sp,hart_0,Accumulator,57613899000,0,221806,221806,221806,1,1
system_pxn0_pod0_core19_core,useful_atomic_l1sp,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core19_core,useful_load_l2sp,hart_0,Accumulator,57613899000,0,5518,5518,5518,1,1
system_pxn0_pod0_core19_core,useful_store_l2sp,hart_0,Accumulator,57613899000,0,572,572,572,1,1
system_pxn0_pod0_core19_core,useful_atomic_l2sp,hart_0,Accumulator,57613899000,0,125,125,125,1,1
system_pxn0_pod0_core19_core,useful_load_dram,hart_0,Accumulator,57613899000,0,30708,30708,30708,1,1
system_pxn0_pod0_core19_core,useful_store_dram,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core19_core,useful_atomic_dram,hart_0,Accumulator,57613899000,0,28180,28180,28180,1,1
system_pxn0_pod0_core19_core,pgas_translations,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core19_core,l2sp_interarrival,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core19_core,busy_cycles,,Accumulator,57613899000,0,3747724,3747724,3747724,1,1
system_pxn0_pod0_core19_core,stall_cycles,,Accumulator,57613899000,0,23989163,645902356067,69064,1,755670
system_pxn0_pod0_core19_core,icache_miss,,Accumulator,57613899000,0,2798,2798,2798,1,1
system_pxn0_pod0_core19_core,memory_wait_cycles,,Accumulator,57613899000,0,29772708,29772708,29772708,1,1
system_pxn0_pod0_core19_core,active_idle_cycles,,Accumulator,57613899000,0,69064,69064,69064,1,1
system_pxn0_pod0_core19_core,load_latency_total,,Accumulator,57613899000,0,29772708,11440828318,1264727,2,847
system_pxn0_pod0_core19_core,load_request_count,,Accumulator,57613899000,0,1264727,1264727,1264727,1,1
system_pxn0_pod0_core19_core,dram_load_latency_total,,Accumulator,57613899000,0,13333586,5785549670,30738,432,609
system_pxn0_pod0_core19_core,dram_load_request_count,,Accumulator,57613899000,0,30738,30738,30738,1,1
system_pxn0_pod0_core19_core,useful_busy_cycles,,Accumulator,57613899000,0,1744593,1744593,1744593,1,1
system_pxn0_pod0_core19_core,useful_memory_wait_cycles,,Accumulator,57613899000,0,27285555,27285555,27285555,1,1
