ComponentName,StatisticName,StatisticSubId,StatisticType,SimTime,Rank,Sum.u64,SumSQ.u64,Count.u64,Min.u64,Max.u64
system_pxn0_pod0_core18_core,useful_atomic_dram,hart_0,Accumulator,5468748000,0,16272,16272,16272,1,1
system_pxn0_pod0_core18_core,pgas_translations,,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core18_core,l2sp_interarrival,,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core18_core,busy_cycles,,Accumulator,5468748000,0,1370519,1370519,1370519,1,1
system_pxn0_pod0_core18_core,stall_cycles,,Accumulator,5468748000,0,917777,8032602691,7723,1,84491
system_pxn0_pod0_core18_core,icache_miss,,Accumulator,5468748000,0,3264,3264,3264,1,1
system_pxn0_pod0_core18_core,memory_wait_cycles,,Accumulator,5468748000,0,2944748,2944748,2944748,1,1
system_pxn0_pod0_core18_core,active_idle_cycles,,Accumulator,5468748000,0,7723,7723,7723,1,1
system_pxn0_pod0_core18_core,load_latency_total,,Accumulator,5468748000,0,2944748,102511240,533733,2,621
system_pxn0_pod0_core18_core,load_request_count,,Accumulator,5468748000,0,533733,533733,533733,1,1
system_pxn0_pod0_core18_core,dram_load_latency_total,,Accumulator,5468748000,0,773284,35461314,19360,34,228
system_pxn0_pod0_core18_core,dram_load_request_count,,Accumulator,5468748000,0,19360,19360,19360,1,1
system_pxn0_pod0_core18_core,useful_busy_cycles,,Accumulator,5468748000,0,1144969,1144969,1144969,1,1
system_pxn0_pod0_core18_core,useful_memory_wait_cycles,,Accumulator,5468748000,0,2663668,2663668,2663668,1,1
system_pxn0_pod0_core18_core,useful_active_idle_cycles,,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core18_core,useful_load_latency_total,,Accumulator,5468748000,0,2663668,96853658,470864,2,228
system_pxn0_pod0_core18_core,useful_load_request_count,,Accumulator,5468748000,0,470864,470864,470864,1,1
system_pxn0_pod0_core18_core,useful_dram_load_latency_total,,Accumulator,5468748000,0,771670,35337856,19330,34,228
system_pxn0_pod0_core18_core,useful_dram_load_request_count,,Accumulator,5468748000,0,19330,19330,19330,1,1
system_pxn0_pod0_core18_core,outstanding_requests_sum,,Accumulator,5468748000,0,3478481,3478481,3478481,1,1
system_pxn0_pod0_core18_core,useful_outstanding_requests_sum,,Accumulator,5468748000,0,3134532,3134532,3134532,1,1
system_pxn0_pod0_core18_core,dram_outstanding_requests_sum,,Accumulator,5468748000,0,792644,792644,792644,1,1
system_pxn0_pod0_core18_core,useful_dram_outstanding_requests_sum,,Accumulator,5468748000,0,791000,791000,791000,1,1
system_pxn0_pod0_core19_core,load_l1sp,hart_0,Accumulator,5468748000,0,307579,307579,307579,1,1
system_pxn0_pod0_core19_core,store_l1sp,hart_0,Accumulator,5468748000,0,177717,177717,177717,1,1
system_pxn0_pod0_core19_core,atomic_l1sp,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core19_core,load_l2sp,hart_0,Accumulator,5468748000,0,15338,15338,15338,1,1
system_pxn0_pod0_core19_core,store_l2sp,hart_0,Accumulator,5468748000,0,1001,1001,1001,1,1
system_pxn0_pod0_core19_core,atomic_l2sp,hart_0,Accumulator,5468748000,0,204,204,204,1,1
system_pxn0_pod0_core19_core,load_dram,hart_0,Accumulator,5468748000,0,19486,19486,19486,1,1
system_pxn0_pod0_core19_core,store_dram,hart_0,Accumulator,5468748000,0,1,1,1,1,1
system_pxn0_pod0_core19_core,atomic_dram,hart_0,Accumulator,5468748000,0,16414,16414,16414,1,1
system_pxn0_pod0_core19_core,load_remote_pxn,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core19_core,store_remote_pxn,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core19_core,atomic_remote_pxn,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core19_core,useful_load_l1sp,hart_0,Accumulator,5468748000,0,280151,280151,280151,1,1
system_pxn0_pod0_core19_core,useful_store_l1sp,hart_0,Accumulator,5468748000,0,149905,149905,149905,1,1
system_pxn0_pod0_core19_core,useful_atomic_l1sp,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core19_core,useful_load_l2sp,hart_0,Accumulator,5468748000,0,7549,7549,7549,1,1
system_pxn0_pod0_core19_core,useful_store_l2sp,hart_0,Accumulator,5468748000,0,977,977,977,1,1
system_pxn0_pod0_core19_core,useful_atomic_l2sp,hart_0,Accumulator,5468748000,0,178,178,178,1,1
system_pxn0_pod0_core19_core,useful_load_dram,hart_0,Accumulator,5468748000,0,19456,19456,19456,1,1
system_pxn0_pod0_core19_core,useful_store_dram,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core19_core,useful_atomic_dram,hart_0,Accumulator,5468748000,0,16384,16384,16384,1,1
system_pxn0_pod0_core19_core,pgas_translations,,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core19_core,l2sp_interarrival,,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core19_core,busy_cycles,,Accumulator,5468748000,0,1380177,1380177,1380177,1,1
system_pxn0_pod0_core19_core,stall_cycles,,Accumulator,5468748000,0,1023682,8967111966,7710,1,84521
system_pxn0_pod0_core19_core,icache_miss,,Accumulator,5468748000,0,3273,3273,3273,1,1
system_pxn0_pod0_core19_core,memory_wait_cycles,,Accumulator,5468748000,0,2955779,2955779,2955779,1,1
system_pxn0_pod0_core19_core,active_idle_cycles,,Accumulator,5468748000,0,7710,7710,7710,1,1
system_pxn0_pod0_core19_core,load_latency_total,,Accumulator,5468748000,0,2955779,102374475,537738,2,621
system_pxn0_pod0_core19_core,load_request_count,,Accumulator,5468748000,0,537738,537738,537738,1,1
system_pxn0_pod0_core19_core,dram_load_latency_total,,Accumulator,5468748000,0,767884,34536428,19486,34,254
system_pxn0_pod0_core19_core,dram_load_request_count,,Accumulator,5468748000,0,19486,19486,19486,1,1
system_pxn0_pod0_core19_core,useful_busy_cycles,,Accumulator,5468748000,0,1153962,1153962,1153962,1,1
system_pxn0_pod0_core19_core,useful_memory_wait_cycles,,Accumulator,5468748000,0,2673273,2673273,2673273,1,1
system_pxn0_pod0_core19_core,useful_active_idle_cycles,,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core19_core,useful_load_latency_total,,Accumulator,5468748000,0,2673273,96548183,474600,2,254
system_pxn0_pod0_core19_core,useful_load_request_count,,Accumulator,5468748000,0,474600,474600,474600,1,1
system_pxn0_pod0_core19_core,useful_dram_load_latency_total,,Accumulator,5468748000,0,766237,34408347,19456,34,254
system_pxn0_pod0_core19_core,useful_dram_load_request_count,,Accumulator,5468748000,0,19456,19456,19456,1,1
system_pxn0_pod0_core19_core,outstanding_requests_sum,,Accumulator,5468748000,0,3493517,3493517,3493517,1,1
system_pxn0_pod0_core19_core,useful_outstanding_requests_sum,,Accumulator,5468748000,0,3147873,3147873,3147873,1,1
system_pxn0_pod0_core19_core,dram_outstanding_requests_sum,,Accumulator,5468748000,0,787370,787370,787370,1,1
system_pxn0_pod0_core19_core,useful_dram_outstanding_requests_sum,,Accumulator,5468748000,0,785693,785693,785693,1,1
system_pxn0_pod0_core20_core,load_l1sp,hart_0,Accumulator,5468748000,0,306095,306095,306095,1,1
system_pxn0_pod0_core20_core,store_l1sp,hart_0,Accumulator,5468748000,0,176941,176941,176941,1,1
system_pxn0_pod0_core20_core,atomic_l1sp,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core20_core,load_l2sp,hart_0,Accumulator,5468748000,0,15345,15345,15345,1,1
system_pxn0_pod0_core20_core,store_l2sp,hart_0,Accumulator,5468748000,0,1015,1015,1015,1,1
system_pxn0_pod0_core20_core,atomic_l2sp,hart_0,Accumulator,5468748000,0,200,200,200,1,1
system_pxn0_pod0_core20_core,load_dram,hart_0,Accumulator,5468748000,0,19342,19342,19342,1,1
system_pxn0_pod0_core20_core,store_dram,hart_0,Accumulator,5468748000,0,1,1,1,1,1
system_pxn0_pod0_core20_core,atomic_dram,hart_0,Accumulator,5468748000,0,16285,16285,16285,1,1
system_pxn0_pod0_core20_core,load_remote_pxn,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core20_core,store_remote_pxn,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core20_core,atomic_remote_pxn,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core20_core,useful_load_l1sp,hart_0,Accumulator,5468748000,0,278519,278519,278519,1,1
system_pxn0_pod0_core20_core,useful_store_l1sp,hart_0,Accumulator,5468748000,0,149025,149025,149025,1,1
system_pxn0_pod0_core20_core,useful_atomic_l1sp,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core20_core,useful_load_l2sp,hart_0,Accumulator,5468748000,0,7541,7541,7541,1,1
system_pxn0_pod0_core20_core,useful_store_l2sp,hart_0,Accumulator,5468748000,0,991,991,991,1,1
system_pxn0_pod0_core20_core,useful_atomic_l2sp,hart_0,Accumulator,5468748000,0,176,176,176,1,1
system_pxn0_pod0_core20_core,useful_load_dram,hart_0,Accumulator,5468748000,0,19312,19312,19312,1,1
system_pxn0_pod0_core20_core,useful_store_dram,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core20_core,useful_atomic_dram,hart_0,Accumulator,5468748000,0,16256,16256,16256,1,1
system_pxn0_pod0_core20_core,pgas_translations,,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core20_core,l2sp_interarrival,,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core20_core,busy_cycles,,Accumulator,5468748000,0,1373948,1373948,1373948,1,1
system_pxn0_pod0_core20_core,stall_cycles,,Accumulator,5468748000,0,1033079,8962053427,7723,1,84551
system_pxn0_pod0_core20_core,icache_miss,,Accumulator,5468748000,0,3222,3222,3222,1,1
system_pxn0_pod0_core20_core,memory_wait_cycles,,Accumulator,5468748000,0,2944805,2944805,2944805,1,1
system_pxn0_pod0_core20_core,active_idle_cycles,,Accumulator,5468748000,0,7723,7723,7723,1,1
system_pxn0_pod0_core20_core,load_latency_total,,Accumulator,5468748000,0,2944805,102359987,535224,2,622
system_pxn0_pod0_core20_core,load_request_count,,Accumulator,5468748000,0,535224,535224,535224,1,1
system_pxn0_pod0_core20_core,dram_load_latency_total,,Accumulator,5468748000,0,767804,35091758,19342,34,214
system_pxn0_pod0_core20_core,dram_load_request_count,,Accumulator,5468748000,0,19342,19342,19342,1,1
system_pxn0_pod0_core20_core,useful_busy_cycles,,Accumulator,5468748000,0,1146946,1146946,1146946,1,1
system_pxn0_pod0_core20_core,useful_memory_wait_cycles,,Accumulator,5468748000,0,2661016,2661016,2661016,1,1
system_pxn0_pod0_core20_core,useful_active_idle_cycles,,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core20_core,useful_load_latency_total,,Accumulator,5468748000,0,2661016,96307560,471820,2,214
system_pxn0_pod0_core20_core,useful_load_request_count,,Accumulator,5468748000,0,471820,471820,471820,1,1
system_pxn0_pod0_core20_core,useful_dram_load_latency_total,,Accumulator,5468748000,0,766026,34940124,19312,34,214
system_pxn0_pod0_core20_core,useful_dram_load_request_count,,Accumulator,5468748000,0,19312,19312,19312,1,1
system_pxn0_pod0_core20_core,outstanding_requests_sum,,Accumulator,5468748000,0,3480029,3480029,3480029,1,1
system_pxn0_pod0_core20_core,useful_outstanding_requests_sum,,Accumulator,5468748000,0,3132836,3132836,3132836,1,1
system_pxn0_pod0_core20_core,dram_outstanding_requests_sum,,Accumulator,5468748000,0,787146,787146,787146,1,1
system_pxn0_pod0_core20_core,useful_dram_outstanding_requests_sum,,Accumulator,5468748000,0,785338,785338,785338,1,1
system_pxn0_pod0_core21_core,load_l1sp,hart_0,Accumulator,5468748000,0,310800,310800,310800,1,1
system_pxn0_pod0_core21_core,store_l1sp,hart_0,Accumulator,5468748000,0,179476,179476,179476,1,1
system_pxn0_pod0_core21_core,atomic_l1sp,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core21_core,load_l2sp,hart_0,Accumulator,5468748000,0,15637,15637,15637,1,1
system_pxn0_pod0_core21_core,store_l2sp,hart_0,Accumulator,5468748000,0,1147,1147,1147,1,1
system_pxn0_pod0_core21_core,atomic_l2sp,hart_0,Accumulator,5468748000,0,206,206,206,1,1
system_pxn0_pod0_core21_core,load_dram,hart_0,Accumulator,5468748000,0,19486,19486,19486,1,1
system_pxn0_pod0_core21_core,store_dram,hart_0,Accumulator,5468748000,0,1,1,1,1,1
system_pxn0_pod0_core21_core,atomic_dram,hart_0,Accumulator,5468748000,0,16411,16411,16411,1,1
system_pxn0_pod0_core21_core,load_remote_pxn,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core21_core,store_remote_pxn,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core21_core,atomic_remote_pxn,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core21_core,useful_load_l1sp,hart_0,Accumulator,5468748000,0,283428,283428,283428,1,1
system_pxn0_pod0_core21_core,useful_store_l1sp,hart_0,Accumulator,5468748000,0,151708,151708,151708,1,1
system_pxn0_pod0_core21_core,useful_atomic_l1sp,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core21_core,useful_load_l2sp,hart_0,Accumulator,5468748000,0,7845,7845,7845,1,1
system_pxn0_pod0_core21_core,useful_store_l2sp,hart_0,Accumulator,5468748000,0,1123,1123,1123,1,1
system_pxn0_pod0_core21_core,useful_atomic_l2sp,hart_0,Accumulator,5468748000,0,182,182,182,1,1
system_pxn0_pod0_core21_core,useful_load_dram,hart_0,Accumulator,5468748000,0,19456,19456,19456,1,1
system_pxn0_pod0_core21_core,useful_store_dram,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core21_core,useful_atomic_dram,hart_0,Accumulator,5468748000,0,16384,16384,16384,1,1
system_pxn0_pod0_core21_core,pgas_translations,,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core21_core,l2sp_interarrival,,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core21_core,busy_cycles,,Accumulator,5468748000,0,1391818,1391818,1391818,1,1
system_pxn0_pod0_core21_core,stall_cycles,,Accumulator,5468748000,0,963047,8632864117,7709,1,84581
system_pxn0_pod0_core21_core,icache_miss,,Accumulator,5468748000,0,3260,3260,3260,1,1
system_pxn0_pod0_core21_core,memory_wait_cycles,,Accumulator,5468748000,0,2980036,2980036,2980036,1,1
system_pxn0_pod0_core21_core,active_idle_cycles,,Accumulator,5468748000,0,7709,7709,7709,1,1
system_pxn0_pod0_core21_core,load_latency_total,,Accumulator,5468748000,0,2980036,103071828,543164,2,622
system_pxn0_pod0_core21_core,load_request_count,,Accumulator,5468748000,0,543164,543164,543164,1,1
system_pxn0_pod0_core21_core,dram_load_latency_total,,Accumulator,5468748000,0,771528,34900004,19486,34,218
system_pxn0_pod0_core21_core,dram_load_request_count,,Accumulator,5468748000,0,19486,19486,19486,1,1
system_pxn0_pod0_core21_core,useful_busy_cycles,,Accumulator,5468748000,0,1165924,1165924,1165924,1,1
system_pxn0_pod0_core21_core,useful_memory_wait_cycles,,Accumulator,5468748000,0,2697401,2697401,2697401,1,1
system_pxn0_pod0_core21_core,useful_active_idle_cycles,,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core21_core,useful_load_latency_total,,Accumulator,5468748000,0,2697401,97041807,480126,2,218
system_pxn0_pod0_core21_core,useful_load_request_count,,Accumulator,5468748000,0,480126,480126,480126,1,1
system_pxn0_pod0_core21_core,useful_dram_load_latency_total,,Accumulator,5468748000,0,769776,34750142,19456,34,218
system_pxn0_pod0_core21_core,useful_dram_load_request_count,,Accumulator,5468748000,0,19456,19456,19456,1,1
system_pxn0_pod0_core21_core,outstanding_requests_sum,,Accumulator,5468748000,0,3523200,3523200,3523200,1,1
system_pxn0_pod0_core21_core,useful_outstanding_requests_sum,,Accumulator,5468748000,0,3177527,3177527,3177527,1,1
system_pxn0_pod0_core21_core,dram_outstanding_requests_sum,,Accumulator,5468748000,0,791014,791014,791014,1,1
system_pxn0_pod0_core21_core,useful_dram_outstanding_requests_sum,,Accumulator,5468748000,0,789232,789232,789232,1,1
system_pxn0_pod0_core22_core,load_l1sp,hart_0,Accumulator,5468748000,0,305447,305447,305447,1,1
system_pxn0_pod0_core22_core,store_l1sp,hart_0,Accumulator,5468748000,0,176559,176559,176559,1,1
system_pxn0_pod0_core22_core,atomic_l1sp,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core22_core,load_l2sp,hart_0,Accumulator,5468748000,0,15316,15316,15316,1,1
system_pxn0_pod0_core22_core,store_l2sp,hart_0,Accumulator,5468748000,0,993,993,993,1,1
system_pxn0_pod0_core22_core,atomic_l2sp,hart_0,Accumulator,5468748000,0,200,200,200,1,1
system_pxn0_pod0_core22_core,load_dram,hart_0,Accumulator,5468748000,0,19342,19342,19342,1,1
system_pxn0_pod0_core22_core,store_dram,hart_0,Accumulator,5468748000,0,1,1,1,1,1
system_pxn0_pod0_core22_core,atomic_dram,hart_0,Accumulator,5468748000,0,16274,16274,16274,1,1
system_pxn0_pod0_core22_core,load_remote_pxn,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core22_core,store_remote_pxn,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core22_core,atomic_remote_pxn,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core22_core,useful_load_l1sp,hart_0,Accumulator,5468748000,0,278030,278030,278030,1,1
system_pxn0_pod0_core22_core,useful_store_l1sp,hart_0,Accumulator,5468748000,0,148758,148758,148758,1,1
system_pxn0_pod0_core22_core,useful_atomic_l1sp,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core22_core,useful_load_l2sp,hart_0,Accumulator,5468748000,0,7497,7497,7497,1,1
system_pxn0_pod0_core22_core,useful_store_l2sp,hart_0,Accumulator,5468748000,0,969,969,969,1,1
system_pxn0_pod0_core22_core,useful_atomic_l2sp,hart_0,Accumulator,5468748000,0,176,176,176,1,1
system_pxn0_pod0_core22_core,useful_load_dram,hart_0,Accumulator,5468748000,0,19312,19312,19312,1,1
system_pxn0_pod0_core22_core,useful_store_dram,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core22_core,useful_atomic_dram,hart_0,Accumulator,5468748000,0,16256,16256,16256,1,1
system_pxn0_pod0_core22_core,pgas_translations,,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core22_core,l2sp_interarrival,,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core22_core,busy_cycles,,Accumulator,5468748000,0,1371447,1371447,1371447,1,1
system_pxn0_pod0_core22_core,stall_cycles,,Accumulator,5468748000,0,944495,8244643759,7727,1,84611
system_pxn0_pod0_core22_core,icache_miss,,Accumulator,5468748000,0,3222,3222,3222,1,1
system_pxn0_pod0_core22_core,memory_wait_cycles,,Accumulator,5468748000,0,2942334,2942334,2942334,1,1
system_pxn0_pod0_core22_core,active_idle_cycles,,Accumulator,5468748000,0,7727,7727,7727,1,1
system_pxn0_pod0_core22_core,load_latency_total,,Accumulator,5468748000,0,2942334,102441442,534132,2,621
system_pxn0_pod0_core22_core,load_request_count,,Accumulator,5468748000,0,534132,534132,534132,1,1
system_pxn0_pod0_core22_core,dram_load_latency_total,,Accumulator,5468748000,0,769488,35305574,19342,34,222
system_pxn0_pod0_core22_core,dram_load_request_count,,Accumulator,5468748000,0,19342,19342,19342,1,1
system_pxn0_pod0_core22_core,useful_busy_cycles,,Accumulator,5468748000,0,1145160,1145160,1145160,1,1
system_pxn0_pod0_core22_core,useful_memory_wait_cycles,,Accumulator,5468748000,0,2660428,2660428,2660428,1,1
system_pxn0_pod0_core22_core,useful_active_idle_cycles,,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core22_core,useful_load_latency_total,,Accumulator,5468748000,0,2660428,96756740,470998,2,222
system_pxn0_pod0_core22_core,useful_load_request_count,,Accumulator,5468748000,0,470998,470998,470998,1,1
system_pxn0_pod0_core22_core,useful_dram_load_latency_total,,Accumulator,5468748000,0,767810,35171100,19312,34,222
system_pxn0_pod0_core22_core,useful_dram_load_request_count,,Accumulator,5468748000,0,19312,19312,19312,1,1
system_pxn0_pod0_core22_core,outstanding_requests_sum,,Accumulator,5468748000,0,3476466,3476466,3476466,1,1
system_pxn0_pod0_core22_core,useful_outstanding_requests_sum,,Accumulator,5468748000,0,3131426,3131426,3131426,1,1
system_pxn0_pod0_core22_core,dram_outstanding_requests_sum,,Accumulator,5468748000,0,788830,788830,788830,1,1
system_pxn0_pod0_core22_core,useful_dram_outstanding_requests_sum,,Accumulator,5468748000,0,787122,787122,787122,1,1
system_pxn0_pod0_core23_core,load_l1sp,hart_0,Accumulator,5468748000,0,307570,307570,307570,1,1
system_pxn0_pod0_core23_core,store_l1sp,hart_0,Accumulator,5468748000,0,177692,177692,177692,1,1
system_pxn0_pod0_core23_core,atomic_l1sp,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core23_core,load_l2sp,hart_0,Accumulator,5468748000,0,15340,15340,15340,1,1
system_pxn0_pod0_core23_core,store_l2sp,hart_0,Accumulator,5468748000,0,1003,1003,1003,1,1
system_pxn0_pod0_core23_core,atomic_l2sp,hart_0,Accumulator,5468748000,0,201,201,201,1,1
system_pxn0_pod0_core23_core,load_dram,hart_0,Accumulator,5468748000,0,19486,19486,19486,1,1
system_pxn0_pod0_core23_core,store_dram,hart_0,Accumulator,5468748000,0,1,1,1,1,1
system_pxn0_pod0_core23_core,atomic_dram,hart_0,Accumulator,5468748000,0,16413,16413,16413,1,1
system_pxn0_pod0_core23_core,load_remote_pxn,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core23_core,store_remote_pxn,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core23_core,atomic_remote_pxn,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core23_core,useful_load_l1sp,hart_0,Accumulator,5468748000,0,280186,280186,280186,1,1
system_pxn0_pod0_core23_core,useful_store_l1sp,hart_0,Accumulator,5468748000,0,149921,149921,149921,1,1
system_pxn0_pod0_core23_core,useful_atomic_l1sp,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core23_core,useful_load_l2sp,hart_0,Accumulator,5468748000,0,7552,7552,7552,1,1
system_pxn0_pod0_core23_core,useful_store_l2sp,hart_0,Accumulator,5468748000,0,979,979,979,1,1
system_pxn0_pod0_core23_core,useful_atomic_l2sp,hart_0,Accumulator,5468748000,0,177,177,177,1,1
system_pxn0_pod0_core23_core,useful_load_dram,hart_0,Accumulator,5468748000,0,19456,19456,19456,1,1
system_pxn0_pod0_core23_core,useful_store_dram,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core23_core,useful_atomic_dram,hart_0,Accumulator,5468748000,0,16384,16384,16384,1,1
system_pxn0_pod0_core23_core,pgas_translations,,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core23_core,l2sp_interarrival,,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core23_core,busy_cycles,,Accumulator,5468748000,0,1380012,1380012,1380012,1,1
system_pxn0_pod0_core23_core,stall_cycles,,Accumulator,5468748000,0,1015607,8920319491,7707,1,84641
system_pxn0_pod0_core23_core,icache_miss,,Accumulator,5468748000,0,3222,3222,3222,1,1
system_pxn0_pod0_core23_core,memory_wait_cycles,,Accumulator,5468748000,0,2955496,2955496,2955496,1,1
system_pxn0_pod0_core23_core,active_idle_cycles,,Accumulator,5468748000,0,7707,7707,7707,1,1
system_pxn0_pod0_core23_core,load_latency_total,,Accumulator,5468748000,0,2955496,102094688,537706,2,621
system_pxn0_pod0_core23_core,load_request_count,,Accumulator,5468748000,0,537706,537706,537706,1,1
system_pxn0_pod0_core23_core,dram_load_latency_total,,Accumulator,5468748000,0,768955,34683551,19486,34,226
system_pxn0_pod0_core23_core,dram_load_request_count,,Accumulator,5468748000,0,19486,19486,19486,1,1
system_pxn0_pod0_core23_core,useful_busy_cycles,,Accumulator,5468748000,0,1154086,1154086,1154086,1,1
system_pxn0_pod0_core23_core,useful_memory_wait_cycles,,Accumulator,5468748000,0,2673286,2673286,2673286,1,1
system_pxn0_pod0_core23_core,useful_active_idle_cycles,,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core23_core,useful_load_latency_total,,Accumulator,5468748000,0,2673286,96286324,474655,2,226
system_pxn0_pod0_core23_core,useful_load_request_count,,Accumulator,5468748000,0,474655,474655,474655,1,1
system_pxn0_pod0_core23_core,useful_dram_load_latency_total,,Accumulator,5468748000,0,767215,34538241,19456,34,226
system_pxn0_pod0_core23_core,useful_dram_load_request_count,,Accumulator,5468748000,0,19456,19456,19456,1,1
system_pxn0_pod0_core23_core,outstanding_requests_sum,,Accumulator,5468748000,0,3493202,3493202,3493202,1,1
system_pxn0_pod0_core23_core,useful_outstanding_requests_sum,,Accumulator,5468748000,0,3147941,3147941,3147941,1,1
system_pxn0_pod0_core23_core,dram_outstanding_requests_sum,,Accumulator,5468748000,0,788441,788441,788441,1,1
system_pxn0_pod0_core23_core,useful_dram_outstanding_requests_sum,,Accumulator,5468748000,0,786671,786671,786671,1,1
system_pxn0_pod0_core24_core,load_l1sp,hart_0,Accumulator,5468748000,0,312032,312032,312032,1,1
system_pxn0_pod0_core24_core,store_l1sp,hart_0,Accumulator,5468748000,0,180072,180072,180072,1,1
system_pxn0_pod0_core24_core,atomic_l1sp,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core24_core,load_l2sp,hart_0,Accumulator,5468748000,0,15618,15618,15618,1,1
system_pxn0_pod0_core24_core,store_l2sp,hart_0,Accumulator,5468748000,0,1128,1128,1128,1,1
system_pxn0_pod0_core24_core,atomic_l2sp,hart_0,Accumulator,5468748000,0,205,205,205,1,1
system_pxn0_pod0_core24_core,load_dram,hart_0,Accumulator,5468748000,0,19630,19630,19630,1,1
system_pxn0_pod0_core24_core,store_dram,hart_0,Accumulator,5468748000,0,1,1,1,1,1
system_pxn0_pod0_core24_core,atomic_dram,hart_0,Accumulator,5468748000,0,16533,16533,16533,1,1
system_pxn0_pod0_core24_core,load_remote_pxn,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core24_core,store_remote_pxn,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core24_core,atomic_remote_pxn,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core24_core,useful_load_l1sp,hart_0,Accumulator,5468748000,0,284923,284923,284923,1,1
system_pxn0_pod0_core24_core,useful_store_l1sp,hart_0,Accumulator,5468748000,0,152504,152504,152504,1,1
system_pxn0_pod0_core24_core,useful_atomic_l1sp,hart_0,Accumulator,5468748000,0,0,0,0,0,0
system_pxn0_pod0_core24_core,useful_load_l2sp,hart_0,Accumulator,5468748000,0,7840,7840,7840,1,1
system_pxn0_pod0_core24_core,useful_store_l2sp,hart_0,Accumulator,5468748000,0,1104,1104,1104,1,1
system_pxn0_pod0_core24_core,useful_atomic_l2sp,hart_0,Accumulator,5468748000,0,181,181,181,1,1
system_pxn0_pod0_core24_core,useful_load_dram,hart_0,Accumulator,5468748000,0,19600,19600,19600,1,1
