ComponentName,StatisticName,StatisticSubId,StatisticType,SimTime,Rank,Sum.u64,SumSQ.u64,Count.u64,Min.u64,Max.u64
system_pxn0_pod0_core0_core,load_l1sp,hart_0,Accumulator,20490928000,0,292617,292617,292617,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_0,Accumulator,20490928000,0,162385,162385,162385,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_0,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_0,Accumulator,20490928000,0,7821,7821,7821,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_0,Accumulator,20490928000,0,1156,1156,1156,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_0,Accumulator,20490928000,0,207,207,207,1,1
system_pxn0_pod0_core0_core,load_dram,hart_0,Accumulator,20490928000,0,25702,25702,25702,1,1
system_pxn0_pod0_core0_core,store_dram,hart_0,Accumulator,20490928000,0,2106,2106,2106,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_0,Accumulator,20490928000,0,16339,16339,16339,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_0,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_0,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_0,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_0,Accumulator,20490928000,0,276881,276881,276881,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_0,Accumulator,20490928000,0,148117,148117,148117,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_0,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_0,Accumulator,20490928000,0,7393,7393,7393,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_0,Accumulator,20490928000,0,919,919,919,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_0,Accumulator,20490928000,0,172,172,172,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_0,Accumulator,20490928000,0,19312,19312,19312,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_0,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_0,Accumulator,20490928000,0,16256,16256,16256,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_1,Accumulator,20490928000,0,301679,301679,301679,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_1,Accumulator,20490928000,0,166760,166760,166760,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_1,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_1,Accumulator,20490928000,0,10896,10896,10896,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_1,Accumulator,20490928000,0,1251,1251,1251,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_1,Accumulator,20490928000,0,209,209,209,1,1
system_pxn0_pod0_core0_core,load_dram,hart_1,Accumulator,20490928000,0,19774,19774,19774,1,1
system_pxn0_pod0_core0_core,store_dram,hart_1,Accumulator,20490928000,0,1,1,1,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_1,Accumulator,20490928000,0,16658,16658,16658,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_1,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_1,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_1,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_1,Accumulator,20490928000,0,289616,289616,289616,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_1,Accumulator,20490928000,0,155063,155063,155063,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_1,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_1,Accumulator,20490928000,0,8124,8124,8124,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_1,Accumulator,20490928000,0,1227,1227,1227,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_1,Accumulator,20490928000,0,185,185,185,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_1,Accumulator,20490928000,0,19744,19744,19744,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_1,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_1,Accumulator,20490928000,0,16640,16640,16640,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_2,Accumulator,20490928000,0,297931,297931,297931,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_2,Accumulator,20490928000,0,164739,164739,164739,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_2,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_2,Accumulator,20490928000,0,10686,10686,10686,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_2,Accumulator,20490928000,0,1165,1165,1165,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_2,Accumulator,20490928000,0,208,208,208,1,1
system_pxn0_pod0_core0_core,load_dram,hart_2,Accumulator,20490928000,0,19630,19630,19630,1,1
system_pxn0_pod0_core0_core,store_dram,hart_2,Accumulator,20490928000,0,1,1,1,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_2,Accumulator,20490928000,0,16534,16534,16534,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_2,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_2,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_2,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_2,Accumulator,20490928000,0,285752,285752,285752,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_2,Accumulator,20490928000,0,152960,152960,152960,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_2,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_2,Accumulator,20490928000,0,7915,7915,7915,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_2,Accumulator,20490928000,0,1141,1141,1141,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_2,Accumulator,20490928000,0,182,182,182,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_2,Accumulator,20490928000,0,19600,19600,19600,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_2,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_2,Accumulator,20490928000,0,16512,16512,16512,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_3,Accumulator,20490928000,0,291504,291504,291504,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_3,Accumulator,20490928000,0,161381,161381,161381,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_3,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_3,Accumulator,20490928000,0,10369,10369,10369,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_3,Accumulator,20490928000,0,1015,1015,1015,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_3,Accumulator,20490928000,0,202,202,202,1,1
system_pxn0_pod0_core0_core,load_dram,hart_3,Accumulator,20490928000,0,19342,19342,19342,1,1
system_pxn0_pod0_core0_core,store_dram,hart_3,Accumulator,20490928000,0,1,1,1,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_3,Accumulator,20490928000,0,16279,16279,16279,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_3,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_3,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_3,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_3,Accumulator,20490928000,0,278519,278519,278519,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_3,Accumulator,20490928000,0,149025,149025,149025,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_3,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_3,Accumulator,20490928000,0,7541,7541,7541,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_3,Accumulator,20490928000,0,991,991,991,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_3,Accumulator,20490928000,0,176,176,176,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_3,Accumulator,20490928000,0,19312,19312,19312,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_3,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_3,Accumulator,20490928000,0,16256,16256,16256,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_4,Accumulator,20490928000,0,290939,290939,290939,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_4,Accumulator,20490928000,0,161132,161132,161132,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_4,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_4,Accumulator,20490928000,0,10317,10317,10317,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_4,Accumulator,20490928000,0,981,981,981,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_4,Accumulator,20490928000,0,198,198,198,1,1
system_pxn0_pod0_core0_core,load_dram,hart_4,Accumulator,20490928000,0,19381,19381,19381,1,1
system_pxn0_pod0_core0_core,store_dram,hart_4,Accumulator,20490928000,0,10,10,10,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_4,Accumulator,20490928000,0,16272,16272,16272,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_4,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_4,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_4,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_4,Accumulator,20490928000,0,277743,277743,277743,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_4,Accumulator,20490928000,0,148595,148595,148595,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_4,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_4,Accumulator,20490928000,0,7471,7471,7471,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_4,Accumulator,20490928000,0,957,957,957,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_4,Accumulator,20490928000,0,174,174,174,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_4,Accumulator,20490928000,0,19312,19312,19312,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_4,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_4,Accumulator,20490928000,0,16256,16256,16256,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_5,Accumulator,20490928000,0,292356,292356,292356,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_5,Accumulator,20490928000,0,161765,161765,161765,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_5,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_5,Accumulator,20490928000,0,10317,10317,10317,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_5,Accumulator,20490928000,0,981,981,981,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_5,Accumulator,20490928000,0,199,199,199,1,1
system_pxn0_pod0_core0_core,load_dram,hart_5,Accumulator,20490928000,0,19486,19486,19486,1,1
system_pxn0_pod0_core0_core,store_dram,hart_5,Accumulator,20490928000,0,1,1,1,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_5,Accumulator,20490928000,0,16402,16402,16402,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_5,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_5,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_5,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_5,Accumulator,20490928000,0,279684,279684,279684,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_5,Accumulator,20490928000,0,149641,149641,149641,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_5,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_5,Accumulator,20490928000,0,7506,7506,7506,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_5,Accumulator,20490928000,0,957,957,957,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_5,Accumulator,20490928000,0,175,175,175,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_5,Accumulator,20490928000,0,19456,19456,19456,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_5,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_5,Accumulator,20490928000,0,16384,16384,16384,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_6,Accumulator,20490928000,0,297251,297251,297251,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_6,Accumulator,20490928000,0,164460,164460,164460,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_6,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_6,Accumulator,20490928000,0,10754,10754,10754,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_6,Accumulator,20490928000,0,1201,1201,1201,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_6,Accumulator,20490928000,0,211,211,211,1,1
system_pxn0_pod0_core0_core,load_dram,hart_6,Accumulator,20490928000,0,19486,19486,19486,1,1
system_pxn0_pod0_core0_core,store_dram,hart_6,Accumulator,20490928000,0,1,1,1,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_6,Accumulator,20490928000,0,16406,16406,16406,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_6,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_6,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_6,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_6,Accumulator,20490928000,0,284637,284637,284637,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_6,Accumulator,20490928000,0,152372,152372,152372,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_6,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_6,Accumulator,20490928000,0,7954,7954,7954,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_6,Accumulator,20490928000,0,1177,1177,1177,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_6,Accumulator,20490928000,0,183,183,183,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_6,Accumulator,20490928000,0,19456,19456,19456,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_6,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_6,Accumulator,20490928000,0,16384,16384,16384,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_7,Accumulator,20490928000,0,296791,296791,296791,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_7,Accumulator,20490928000,0,164154,164154,164154,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_7,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_7,Accumulator,20490928000,0,10595,10595,10595,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_7,Accumulator,20490928000,0,1114,1114,1114,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_7,Accumulator,20490928000,0,205,205,205,1,1
system_pxn0_pod0_core0_core,load_dram,hart_7,Accumulator,20490928000,0,19612,19612,19612,1,1
system_pxn0_pod0_core0_core,store_dram,hart_7,Accumulator,20490928000,0,1,1,1,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_7,Accumulator,20490928000,0,16519,16519,16519,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_7,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_7,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_7,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_7,Accumulator,20490928000,0,284378,284378,284378,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_7,Accumulator,20490928000,0,152209,152209,152209,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_7,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_7,Accumulator,20490928000,0,7808,7808,7808,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_7,Accumulator,20490928000,0,1090,1090,1090,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_7,Accumulator,20490928000,0,181,181,181,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_7,Accumulator,20490928000,0,19582,19582,19582,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_7,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_7,Accumulator,20490928000,0,16496,16496,16496,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_8,Accumulator,20490928000,0,293530,293530,293530,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_8,Accumulator,20490928000,0,162420,162420,162420,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_8,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_8,Accumulator,20490928000,0,10418,10418,10418,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_8,Accumulator,20490928000,0,1033,1033,1033,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_8,Accumulator,20490928000,0,202,202,202,1,1
system_pxn0_pod0_core0_core,load_dram,hart_8,Accumulator,20490928000,0,19486,19486,19486,1,1
system_pxn0_pod0_core0_core,store_dram,hart_8,Accumulator,20490928000,0,1,1,1,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_8,Accumulator,20490928000,0,16408,16408,16408,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_8,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_8,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_8,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_8,Accumulator,20490928000,0,280866,280866,280866,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_8,Accumulator,20490928000,0,150296,150296,150296,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_8,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_8,Accumulator,20490928000,0,7613,7613,7613,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_8,Accumulator,20490928000,0,1009,1009,1009,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_8,Accumulator,20490928000,0,178,178,178,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_8,Accumulator,20490928000,0,19456,19456,19456,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_8,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_8,Accumulator,20490928000,0,16384,16384,16384,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_9,Accumulator,20490928000,0,295385,295385,295385,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_9,Accumulator,20490928000,0,163407,163407,163407,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_9,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_9,Accumulator,20490928000,0,10601,10601,10601,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_9,Accumulator,20490928000,0,1122,1122,1122,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_9,Accumulator,20490928000,0,205,205,205,1,1
system_pxn0_pod0_core0_core,load_dram,hart_9,Accumulator,20490928000,0,19486,19486,19486,1,1
system_pxn0_pod0_core0_core,store_dram,hart_9,Accumulator,20490928000,0,1,1,1,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_9,Accumulator,20490928000,0,16397,16397,16397,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_9,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_9,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_9,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_9,Accumulator,20490928000,0,282870,282870,282870,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_9,Accumulator,20490928000,0,151401,151401,151401,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_9,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_9,Accumulator,20490928000,0,7794,7794,7794,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_9,Accumulator,20490928000,0,1098,1098,1098,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_9,Accumulator,20490928000,0,181,181,181,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_9,Accumulator,20490928000,0,19456,19456,19456,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_9,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_9,Accumulator,20490928000,0,16384,16384,16384,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_10,Accumulator,20490928000,0,293027,293027,293027,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_10,Accumulator,20490928000,0,162171,162171,162171,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_10,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_10,Accumulator,20490928000,0,10505,10505,10505,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_10,Accumulator,20490928000,0,1080,1080,1080,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_10,Accumulator,20490928000,0,201,201,201,1,1
system_pxn0_pod0_core0_core,load_dram,hart_10,Accumulator,20490928000,0,19360,19360,19360,1,1
system_pxn0_pod0_core0_core,store_dram,hart_10,Accumulator,20490928000,0,1,1,1,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_10,Accumulator,20490928000,0,16285,16285,16285,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_10,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_10,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_10,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_10,Accumulator,20490928000,0,280220,280220,280220,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_10,Accumulator,20490928000,0,149957,149957,149957,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_10,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_10,Accumulator,20490928000,0,7678,7678,7678,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_10,Accumulator,20490928000,0,1056,1056,1056,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_10,Accumulator,20490928000,0,177,177,177,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_10,Accumulator,20490928000,0,19330,19330,19330,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_10,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_10,Accumulator,20490928000,0,16272,16272,16272,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_11,Accumulator,20490928000,0,292909,292909,292909,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_11,Accumulator,20490928000,0,162075,162075,162075,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_11,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_11,Accumulator,20490928000,0,10369,10369,10369,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_11,Accumulator,20490928000,0,1004,1004,1004,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_11,Accumulator,20490928000,0,201,201,201,1,1
system_pxn0_pod0_core0_core,load_dram,hart_11,Accumulator,20490928000,0,19486,19486,19486,1,1
system_pxn0_pod0_core0_core,store_dram,hart_11,Accumulator,20490928000,0,1,1,1,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_11,Accumulator,20490928000,0,16400,16400,16400,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_11,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_11,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_11,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_11,Accumulator,20490928000,0,280214,280214,280214,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_11,Accumulator,20490928000,0,149937,149937,149937,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_11,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_11,Accumulator,20490928000,0,7554,7554,7554,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_11,Accumulator,20490928000,0,980,980,980,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_11,Accumulator,20490928000,0,177,177,177,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_11,Accumulator,20490928000,0,19456,19456,19456,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_11,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_11,Accumulator,20490928000,0,16384,16384,16384,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_12,Accumulator,20490928000,0,290315,290315,290315,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_12,Accumulator,20490928000,0,160740,160740,160740,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_12,Accumulator,20490928000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_12,Accumulator,20490928000,0,10264,10264,10264,1,1
